33534,32858,14799,33679,33229,13108,33318,32824,14174,37032,36204,60895,34138,32809,15786,33290,32640,14928,32916,34138,19753,32975,34189,17406,32739,32754,13534,32768,32777,13430,32767,32696,13573,32712,32719,13749,33508,33119,14532,33168,34819,15070,33995,33435,13767,32160,35426,16626
33533,32864,14799,33678,33231,13098,33311,32832,14161,37024,36200,60906,34139,32811,15811,33295,32643,14965,32914,34131,19754,32981,34188,17394,32738,32750,13521,32771,32769,13419,32765,32700,13577,32713,32715,13747,33507,33119,14529,33162,34817,15061,33998,33441,13784,32161,35427,16586
33532,32862,14748,33677,33222,13111,33311,32827,14176,37036,36207,60920,34138,32815,15791,33297,32645,14976,32913,34140,19787,32974,34190,17410,32740,32753,13551,32770,32773,13426,32768,32698,13555,32711,32719,13750,33512,33114,14532,33163,34820,15067,33997,33427,13779,32163,35425,16577
33534,32859,14796,33679,33230,13105,33313,32824,14160,37027,36212,60907,34136,32805,15792,33298,32630,14929,32916,34139,19753,32977,34193,17388,32735,32746,13540,32767,32772,13406,32767,32688,13558,32714,32713,13745,33512,33118,14519,33165,34825,15063,34001,33431,13761,32163,35429,16593
33536,32866,14780,33679,33231,13119,33316,32832,14144,37032,36225,60906,34140,32811,15806,33293,32638,14930,32918,34142,19737,32976,34186,17402,32738,32758,13542,32770,32770,13409,32767,32697,13561,32714,32724,13719,33509,33124,14515,33166,34816,15061,34000,33438,13793,32160,35430,16593
33533,32867,14796,33678,33231,13128,33312,32832,14163,37031,36220,60870,34137,32816,15798,33294,32652,14934,32918,34136,19752,32976,34183,17382,32737,32746,13546,32769,32770,13424,32771,32693,13589,32714,32724,13752,33509,33121,14515,33162,34825,15043,34000,33428,13769,32165,35427,16593
33538,32866,14793,33678,33233,13131,33315,32836,14133,37038,36218,60927,34136,32804,15798,33291,32641,14901,32917,34142,19762,32972,34183,17390,32737,32753,13547,32769,32766,13405,32769,32695,13552,32713,32715,13748,33511,33119,14508,33167,34815,15064,34002,33440,13765,32165,35436,16575
33534,32860,14793,33677,33235,13132,33318,32829,14154,37034,36212,60850,34141,32810,15789,33294,32634,14926,32911,34133,19737,32975,34185,17405,32738,32761,13545,32765,32772,13395,32766,32688,13577,32711,32723,13752,33507,33123,14537,33165,34825,15046,34000,33448,13758,32165,35420,16617
33537,32862,14772,33681,33229,13107,33309,32825,14170,37023,36202,60887,34136,32807,15800,33292,32643,14883,32917,34144,19731,32976,34191,17389,32741,32749,13547,32768,32768,13420,32766,32691,13562,32713,32729,13773,33506,33121,14532,33165,34824,15071,33998,33440,13778,32164,35430,16577
33536,32865,14784,33677,33236,13109,33309,32836,14178,37037,36219,60905,34136,32806,15807,33293,32633,14914,32917,34140,19744,32975,34187,17396,32741,32749,13533,32770,32771,13407,32768,32697,13596,32712,32720,13764,33510,33121,14542,33161,34818,15071,33999,33434,13752,32165,35433,16589
33535,32864,14769,33679,33233,13100,33316,32824,14155,37024,36206,60934,34134,32817,15793,33292,32644,14901,32913,34129,19754,32976,34180,17405,32736,32749,13529,32768,32775,13413,32767,32691,13570,32714,32723,13732,33508,33124,14526,33165,34819,15063,33997,33441,13777,32164,35430,16580
33535,32862,14791,33682,33231,13115,33315,32832,14170,37027,36208,60874,34131,32810,15816,33296,32638,14907,32912,34135,19767,32977,34192,17406,32740,32752,13568,32769,32779,13430,32767,32700,13576,32711,32717,13782,33509,33126,14510,33164,34819,15072,33999,33433,13758,32162,35425,16597
33534,32864,14783,33675,33228,13117,33310,32835,14170,37029,36213,60937,34136,32803,15804,33295,32642,14989,32910,34129,19761,32980,34189,17415,32737,32751,13542,32761,32778,13416,32769,32690,13560,32712,32724,13764,33509,33116,14522,33169,34817,15049,33993,33429,13794,32163,35426,16601
33533,32868,14776,33676,33232,13096,33312,32825,14168,37027,36218,60863,34133,32818,15811,33291,32633,14937,32911,34136,19760,32975,34184,17411,32736,32753,13548,32772,32771,13433,32773,32692,13583,32711,32726,13768,33512,33120,14511,33165,34824,15055,33999,33436,13775,32160,35423,16591
33536,32862,14784,33678,33232,13132,33310,32829,14176,37035,36212,60913,34135,32801,15803,33292,32634,14985,32915,34136,19755,32976,34193,17393,32737,32759,13539,32771,32779,13412,32771,32689,13572,32714,32714,13735,33508,33118,14530,33163,34818,15072,33997,33430,13773,32165,35429,16604
33536,32859,14786,33681,33230,13123,33313,32832,14195,37029,36217,60916,34136,32805,15792,33292,32636,14984,32912,34136,19765,32972,34184,17389,32740,32751,13539,32765,32776,13417,32768,32690,13566,32711,32720,13764,33507,33122,14536,33164,34821,15058,33996,33439,13771,32160,35431,16598
33534,32865,14817,33678,33230,13111,33313,32833,14170,37034,36214,60923,34138,32811,15789,33292,32642,14971,32916,34137,19769,32977,34190,17390,32737,32746,13538,32767,32765,13397,32770,32691,13566,32715,32718,13778,33508,33124,14536,33170,34820,15072,33998,33434,13765,32158,35429,16588
33536,32862,14805,33677,33232,13121,33311,32828,14180,37032,36207,60927,34135,32811,15817,33295,32633,15052,32911,34144,19761,32978,34183,17406,32739,32751,13509,32770,32772,13408,32771,32701,13572,32708,32727,13738,33510,33112,14518,33166,34823,15071,33998,33434,13765,32161,35434,16593
33535,32864,14790,33679,33230,13122,33315,32824,14190,37037,36211,60949,34132,32814,15783,33293,32637,14921,32911,34139,19774,32977,34188,17402,32736,32756,13553,32768,32775,13419,32769,32693,13571,32707,32720,13753,33508,33116,14516,33165,34822,15059,33998,33441,13770,32159,35418,16613
33533,32863,14789,33678,33236,13127,33314,32834,14166,37034,36207,60892,34140,32807,15785,33294,32638,14954,32913,34142,19768,32975,34184,17396,32741,32745,13524,32766,32774,13428,32770,32691,13580,32716,32722,13739,33508,33111,14541,33167,34817,15065,33999,33438,13743,32163,35429,16613
33530,32865,14775,33680,33225,13123,33313,32826,14165,37024,36206,60870,34134,32811,15816,33288,32634,14930,32916,34141,19744,32978,34182,17401,32735,32756,13521,32763,32775,13425,32766,32685,13567,32712,32716,13769,33509,33118,14527,33166,34818,15068,34002,33443,13756,32160,35423,16595
33537,32862,14816,33677,33229,13105,33314,32822,14163,37040,36221,60909,34135,32813,15791,33296,32634,14989,32912,34134,19787,32972,34193,17401,32738,32756,13547,32768,32779,13421,32769,32694,13572,32709,32721,13755,33505,33119,14528,33166,34819,15062,34003,33447,13768,32160,35433,16595
33536,32866,14789,33678,33230,13108,33312,32829,14169,37029,36222,60932,34135,32816,15794,33297,32639,14990,32912,34138,19783,32974,34185,17401,32735,32760,13540,32765,32765,13414,32768,32697,13560,32713,32713,13761,33507,33111,14531,33164,34819,15052,33997,33427,13772,32160,35423,16616
33534,32867,14783,33676,33231,13106,33312,32826,14152,37033,36213,60938,34132,32805,15827,33294,32642,14910,32909,34136,19768,32976,34188,17408,32738,32742,13514,32767,32771,13423,32769,32696,13589,32714,32715,13743,33507,33117,14539,33165,34816,15060,33999,33439,13748,32156,35412,16629
33538,32867,14770,33678,33225,13119,33314,32827,14179,37027,36205,60924,34139,32804,15781,33295,32639,15007,32910,34139,19771,32979,34191,17401,32736,32752,13542,32768,32771,13419,32765,32700,13576,32711,32719,13774,33505,33127,14541,33166,34822,15095,33996,33433,13750,32159,35422,16611
33531,32858,14775,33676,33230,13110,33314,32833,14154,37034,36224,60904,34134,32808,15815,33291,32644,14938,32915,34135,19755,32976,34200,17411,32733,32755,13529,32772,32773,13419,32766,32691,13563,32711,32715,13758,33510,33116,14541,33166,34816,15059,33997,33431,13761,32162,35418,16625
33534,32863,14797,33675,33230,13100,33313,32829,14166,37026,36210,60907,34141,32810,15778,33287,32644,14937,32917,34135,19788,32977,34192,17395,32739,32750,13525,32763,32770,13438,32767,32701,13568,32709,32719,13761,33509,33121,14527,33168,34820,15070,33996,33447,13766,32164,35426,16602
33535,32866,14792,33675,33236,13128,33313,32828,14170,37030,36221,60907,34136,32813,15798,33292,32637,14961,32910,34142,19746,32976,34185,17412,32737,32753,13524,32763,32779,13428,32768,32698,13567,32712,32718,13761,33515,33128,14497,33163,34817,15078,34002,33435,13758,32161,35427,16620
33534,32866,14777,33677,33234,13106,33315,32833,14161,37037,36222,60917,34134,32812,15781,33289,32639,14937,32917,34142,19759,32976,34189,17378,32741,32748,13523,32770,32776,13413,32770,32697,13565,32709,32707,13764,33511,33124,14501,33165,34813,15082,33996,33434,13786,32163,35426,16617
33531,32863,14758,33680,33234,13106,33310,32834,14190,37035,36226,60903,34135,32815,15806,33293,32643,14902,32912,34137,19753,32975,34181,17401,32739,32752,13543,32768,32771,13396,32770,32692,13566,32710,32720,13732,33508,33125,14522,33166,34822,15062,34002,33438,13776,32159,35417,16610
33535,32869,14800,33678,33239,13106,33314,32828,14177,37029,36223,60951,34138,32815,15785,33292,32639,14895,32915,34139,19767,32979,34189,17390,32739,32758,13543,32767,32771,13419,32769,32696,13580,32714,32716,13746,33509,33122,14537,33165,34816,15088,34003,33433,13756,32159,35429,16623
33530,32860,14784,33678,33231,13098,33313,32828,14158,37030,36203,60922,34140,32801,15780,33291,32635,14914,32911,34141,19759,32974,34200,17390,32739,32752,13558,32766,32777,13423,32766,32696,13577,32707,32720,13770,33512,33118,14507,33166,34817,15070,33994,33437,13782,32157,35422,16608
33533,32856,14790,33677,33234,13100,33316,32833,14140,37038,36228,60910,34136,32804,15778,33293,32636,14922,32913,34140,19745,32975,34191,17389,32738,32750,13531,32764,32768,13411,32764,32700,13568,32709,32722,13754,33508,33120,14504,33167,34824,15074,33995,33436,13780,32162,35439,16613
33533,32869,14800,33679,33221,13109,33310,32833,14156,37039,36220,60904,34135,32811,15788,33291,32634,14940,32914,34128,19751,32973,34189,17390,32738,32744,13529,32766,32776,13412,32765,32697,13554,32709,32718,13776,33511,33116,14546,33168,34828,15047,33998,33435,13764,32159,35430,16595
33533,32865,14793,33680,33236,13127,33318,32828,14162,37027,36232,60977,34139,32810,15808,33291,32640,14921,32916,34139,19737,32975,34187,17405,32737,32750,13544,32765,32770,13410,32766,32690,13583,32709,32719,13758,33507,33122,14524,33169,34821,15055,33997,33435,13776,32166,35432,16607
33533,32864,14773,33678,33239,13090,33316,32826,14176,37025,36220,60916,34136,32817,15810,33292,32638,14924,32916,34137,19751,32977,34197,17409,32735,32753,13535,32765,32775,13402,32769,32693,13568,32707,32714,13761,33507,33113,14539,33165,34817,15068,33999,33434,13766,32159,35423,16614
33534,32861,14771,33679,33232,13115,33313,32833,14175,37035,36230,60965,34136,32804,15792,33291,32651,14899,32912,34134,19791,32974,34188,17420,32736,32752,13542,32768,32772,13418,32767,32697,13548,32708,32714,13752,33506,33122,14519,33162,34817,15073,33996,33438,13787,32158,35420,16635
33536,32870,14774,33679,33228,13122,33313,32833,14175,37036,36228,60936,34139,32803,15811,33293,32644,14882,32914,34131,19768,32976,34190,17401,32736,32756,13520,32768,32771,13416,32764,32690,13565,32711,32718,13767,33505,33114,14507,33164,34826,15072,33997,33441,13758,32157,35427,16607
33531,32864,14785,33677,33235,13105,33315,32836,14157,37027,36215,60942,34135,32819,15792,33295,32637,14947,32912,34142,19754,32974,34180,17400,32737,32752,13536,32766,32771,13399,32765,32691,13562,32709,32722,13751,33513,33120,14526,33164,34822,15103,33994,33437,13758,32163,35425,16584
33530,32865,14789,33675,33230,13128,33311,32833,14159,37025,36225,60943,34134,32804,15806,33293,32640,14962,32919,34134,19749,32980,34183,17396,32737,32750,13519,32768,32772,13400,32766,32691,13577,32708,32718,13756,33512,33115,14501,33163,34828,15072,33999,33437,13768,32162,35437,16592
33539,32858,14780,33678,33231,13127,33314,32835,14163,37036,36219,60941,34140,32811,15808,33293,32639,14889,32915,34133,19768,32980,34191,17419,32737,32757,13527,32767,32777,13418,32766,32696,13574,32711,32717,13760,33509,33126,14528,33164,34820,15067,34001,33445,13767,32162,35420,16620
33529,32861,14777,33675,33236,13118,33312,32835,14151,37032,36215,60932,34133,32815,15795,33292,32635,14963,32916,34137,19748,32980,34182,17405,32733,32754,13543,32765,32763,13381,32768,32693,13555,32711,32715,13744,33508,33120,14525,33163,34809,15064,33999,33437,13773,32164,35437,16597
33530,32869,14802,33673,33229,13111,33312,32830,14173,37029,36214,60920,34135,32810,15806,33289,32636,14937,32914,34135,19768,32979,34194,17406,32738,32753,13543,32768,32771,13420,32768,32693,13568,32710,32715,13752,33509,33124,14536,33162,34821,15060,33996,33433,13768,32161,35429,16604
33534,32863,14784,33678,33237,13118,33313,32834,14169,37035,36233,60935,34136,32801,15795,33293,32647,14936,32912,34139,19768,32977,34193,17397,32738,32753,13546,32764,32769,13404,32769,32691,13564,32708,32724,13760,33508,33120,14541,33169,34827,15049,33998,33434,13752,32167,35428,16579
33533,32864,14785,33678,33239,13114,33315,32839,14182,37029,36221,60903,34138,32813,15807,33293,32641,14980,32916,34144,19732,32979,34190,17412,32737,32751,13516,32765,32772,13403,32770,32701,13569,32711,32715,13750,33508,33122,14535,33165,34820,15081,33998,33436,13750,32157,35423,16626
33534,32861,14768,33677,33231,13125,33314,32824,14152,37031,36213,60928,34139,32805,15802,33289,32633,14927,32917,34150,19747,32978,34187,17394,32739,32758,13553,32766,32773,13427,32768,32695,13562,32708,32719,13744,33509,33123,14519,33159,34818,15083,34001,33438,13763,32159,35419,16589
33532,32865,14796,33676,33237,13108,33316,32824,14162,37033,36225,60922,34140,32806,15814,33291,32641,14973,32911,34144,19756,32977,34191,17396,32738,32761,13558,32770,32776,13412,32770,32693,13594,32713,32719,13770,33508,33119,14512,33165,34818,15064,33999,33439,13755,32162,35421,16596
33538,32861,14782,33676,33230,13125,33316,32835,14152,37032,36231,60963,34138,32817,15790,33293,32637,14944,32912,34137,19760,32974,34192,17394,32739,32751,13533,32768,32774,13403,32770,32697,13589,32710,32719,13781,33512,33118,14516,33165,34809,15055,33996,33437,13747,32164,35425,16606
33539,32865,14759,33676,33227,13100,33315,32827,14178,37034,36211,60937,34137,32806,15799,33293,32643,14928,32910,34142,19795,32977,34189,17415,32738,32759,13528,32768,32774,13404,32764,32695,13578,32709,32717,13764,33506,33117,14535,33165,34821,15072,33997,33432,13776,32160,35428,16586
33536,32859,14785,33676,33227,13103,33311,32828,14158,37035,36216,60953,34134,32809,15813,33293,32634,14981,32912,34135,19770,32977,34187,17388,32740,32748,13504,32763,32776,13410,32763,32693,13567,32709,32714,13739,33507,33115,14544,33164,34817,15063,33998,33441,13774,32160,35429,16600
33532,32869,14786,33676,33234,13104,33315,32832,14165,37031,36223,60949,34139,32799,15796,33293,32637,14935,32911,34139,19750,32977,34192,17393,32739,32752,13536,32767,32781,13416,32767,32688,13545,32712,32716,13742,33507,33125,14540,33168,34812,15059,33999,33435,13760,32159,35429,16578
33535,32869,14774,33677,33236,13115,33314,32834,14150,37032,36223,60966,34139,32810,15809,33293,32649,14909,32911,34135,19774,32977,34189,17405,32737,32746,13537,32766,32764,13416,32767,32694,13563,32706,32717,13764,33509,33119,14527,33166,34816,15067,33996,33432,13749,32161,35424,16597
33534,32863,14796,33678,33237,13103,33313,32831,14174,37036,36230,60977,34134,32807,15805,33291,32629,14959,32915,34147,19763,32975,34191,17420,32738,32747,13540,32770,32772,13416,32768,32694,13588,32707,32715,13758,33506,33124,14532,33165,34820,15061,33994,33436,13767,32158,35423,16593
33535,32868,14776,33673,33232,13135,33312,32826,14169,37030,36230,60904,34139,32807,15805,33293,32635,14973,32913,34141,19754,32973,34183,17396,32736,32757,13530,32765,32766,13399,32767,32696,13574,32710,32715,13756,33508,33130,14546,33166,34826,15063,33994,33434,13774,32160,35423,16608
33534,32874,14791,33676,33227,13141,33310,32828,14182,37032,36224,60873,34137,32809,15821,33291,32639,14942,32911,34130,19760,32975,34192,17398,32738,32748,13540,32767,32774,13410,32769,32699,13562,32705,32726,13754,33511,33125,14525,33166,34824,15058,33998,33439,13764,32161,35420,16613
33534,32870,14789,33679,33232,13126,33315,32825,14162,37028,36232,61011,34133,32809,15816,33289,32634,14978,32918,34134,19790,32980,34186,17439,32738,32754,13541,32764,32773,13407,32767,32695,13558,32711,32727,13776,33510,33124,14537,33165,34818,15089,33997,33438,13763,32161,35430,16594
33532,32867,14781,33680,33234,13135,33314,32832,14179,37034,36221,60952,34133,32814,15809,33294,32646,14936,32915,34136,19745,32977,34188,17411,32742,32751,13533,32767,32769,13420,32770,32691,13553,32707,32716,13772,33510,33117,14540,33165,34811,15072,33995,33438,13786,32161,35432,16571
33536,32864,14783,33680,33237,13107,33314,32830,14172,37031,36211,60930,34139,32813,15789,33293,32642,14905,32916,34135,19751,32979,34197,17411,32737,32755,13543,32764,32768,13429,32766,32699,13551,32708,32722,13767,33507,33115,14538,33166,34815,15072,33997,33432,13769,32161,35432,16601
33535,32858,14780,33679,33234,13105,33316,32825,14171,37031,36216,60975,34135,32813,15809,33294,32643,14895,32915,34141,19760,32977,34181,17399,32737,32741,13539,32765,32760,13419,32764,32698,13572,32714,32720,13748,33512,33120,14550,33165,34815,15068,33999,33433,13778,32162,35425,16588
33534,32859,14777,33675,33229,13122,33315,32828,14175,37026,36227,60922,34136,32809,15796,33296,32634,14911,32909,34140,19771,32979,34189,17404,32740,32745,13546,32770,32775,13421,32770,32698,13574,32709,32726,13745,33510,33122,14530,33168,34819,15046,33996,33431,13764,32162,35421,16612
33539,32855,14782,33681,33233,13090,33317,32829,14149,37035,36239,60968,34134,32816,15790,33288,32640,14964,32914,34139,19749,32975,34191,17377,32738,32746,13527,32764,32773,13412,32769,32695,13593,32706,32716,13736,33509,33121,14524,33164,34822,15044,33996,33439,13779,32159,35429,16613
33535,32865,14787,33675,33229,13125,33312,32825,14142,37032,36234,60958,34138,32809,15807,33296,32634,14915,32917,34140,19759,32975,34187,17403,32737,32753,13546,32765,32767,13426,32766,32685,13568,32710,32716,13735,33508,33117,14539,33165,34813,15088,33997,33431,13787,32160,35424,16608
