32701,33036,13452,32760,33134,12715,32781,33113,13368,32817,33052,12984,32738,32994,13325,32754,32974,13495,32773,33014,11521,32785,32980,12272,32707,32844,13564,32833,32824,13591,32768,32861,11556,32736,32845,13624,32759,32882,13385,32759,32822,11721,32762,32753,13463,32755,32812,13552
32702,33040,13490,32761,33129,12743,32783,33112,13443,32815,33047,12980,32737,32993,13363,32753,32971,13522,32770,33010,11514,32786,32980,12254,32703,32848,13503,32832,32823,13610,32764,32864,11563,32736,32851,13573,32755,32887,13417,32760,32812,11751,32763,32758,13417,32756,32813,13545
32699,33045,13512,32763,33135,12755,32784,33114,13340,32815,33050,12982,32738,32999,13394,32752,32975,13507,32768,33018,11512,32787,32984,12251,32701,32845,13536,32829,32830,13523,32766,32869,11577,32736,32845,13573,32757,32889,13423,32759,32811,11743,32765,32756,13435,32759,32820,13570
32704,33044,13379,32764,33136,12704,32784,33124,13416,32814,33046,12979,32738,32986,13415,32753,32967,13525,32771,33011,11508,32785,32975,12268,32702,32850,13580,32829,32828,13628,32767,32868,11535,32738,32846,13672,32759,32884,13379,32761,32819,11752,32764,32756,13482,32758,32822,13555
32705,33042,13438,32759,33129,12716,32780,33112,13371,32817,33053,12963,32742,32991,13340,32753,32968,13482,32771,33018,11534,32782,32984,12265,32702,32849,13583,32828,32824,13551,32767,32861,11548,32736,32853,13602,32758,32886,13448,32759,32820,11758,32766,32752,13446,32753,32814,13530
32707,33045,13478,32758,33131,12710,32782,33111,13414,32819,33049,12949,32736,32995,13392,32754,32971,13525,32771,33017,11513,32784,32985,12257,32704,32853,13564,32830,32834,13645,32769,32863,11555,32736,32848,13585,32754,32884,13418,32764,32814,11769,32764,32756,13518,32761,32811,13586
32705,33043,13449,32758,33136,12745,32783,33113,13397,32818,33041,12972,32738,32998,13409,32754,32973,13510,32771,33015,11480,32783,32985,12251,32703,32846,13507,32827,32826,13630,32766,32870,11517,32735,32850,13620,32754,32884,13405,32764,32819,11761,32764,32753,13495,32756,32816,13552
32707,33046,13448,32762,33138,12699,32778,33111,13467,32815,33042,12993,32738,32989,13369,32756,32972,13477,32772,33019,11518,32788,32985,12227,32708,32837,13577,32832,32830,13509,32766,32859,11553,32733,32849,13548,32761,32878,13451,32762,32823,11730,32763,32768,13502,32759,32812,13598
32703,33042,13438,32760,33134,12730,32783,33104,13445,32811,33053,12990,32740,32990,13368,32751,32970,13452,32774,33016,11517,32782,32980,12275,32701,32843,13559,32830,32827,13543,32764,32871,11556,32734,32850,13627,32754,32882,13372,32758,32821,11744,32764,32757,13479,32756,32819,13577
32702,33030,13399,32755,33133,12714,32780,33113,13376,32813,33046,12966,32736,32995,13334,32754,32975,13481,32771,33009,11534,32782,32983,12270,32704,32849,13571,32830,32820,13627,32766,32869,11544,32738,32852,13582,32754,32890,13372,32761,32819,11760,32764,32758,13457,32760,32817,13509
32703,33044,13426,32756,33134,12684,32784,33114,13388,32814,33048,12994,32737,32990,13362,32754,32973,13463,32774,33011,11476,32790,32986,12246,32707,32849,13554,32827,32835,13630,32764,32864,11566,32734,32847,13594,32755,32888,13417,32764,32817,11787,32764,32760,13523,32758,32813,13578
32698,33041,13494,32760,33127,12745,32781,33103,13383,32816,33050,12974,32737,32995,13409,32750,32976,13539,32771,33023,11517,32788,32979,12277,32703,32852,13550,32829,32833,13636,32765,32870,11539,32733,32858,13639,32755,32885,13393,32761,32819,11776,32763,32755,13478,32757,32818,13497
32701,33039,13464,32757,33134,12722,32786,33121,13420,32817,33047,12988,32738,32993,13357,32751,32974,13523,32771,33011,11522,32782,32984,12273,32703,32842,13606,32828,32836,13563,32765,32864,11537,32737,32853,13670,32761,32885,13378,32764,32821,11738,32765,32753,13506,32761,32819,13532
32699,33040,13395,32763,33128,12732,32780,33111,13356,32816,33050,12952,32737,32994,13353,32753,32972,13473,32777,33018,11531,32785,32991,12224,32702,32845,13555,32829,32825,13602,32770,32867,11542,32736,32848,13549,32760,32879,13400,32760,32810,11752,32764,32756,13499,32760,32815,13575
32702,33045,13510,32757,33140,12724,32783,33113,13444,32814,33050,12980,32739,32989,13359,32751,32977,13468,32772,33015,11515,32785,32982,12265,32705,32838,13525,32830,32829,13596,32764,32867,11537,32735,32847,13529,32756,32883,13368,32764,32820,11742,32768,32752,13456,32760,32823,13600
32700,33044,13518,32757,33128,12726,32781,33116,13378,32815,33050,12976,32739,32994,13380,32753,32973,13530,32772,33011,11527,32780,32986,12266,32703,32846,13536,32830,32820,13630,32769,32863,11531,32734,32843,13636,32752,32885,13373,32756,32819,11766,32761,32766,13491,32760,32818,13558
32704,33044,13468,32760,33131,12723,32780,33119,13436,32810,33052,12968,32740,32993,13323,32750,32970,13501,32771,33018,11517,32785,32990,12273,32701,32844,13583,32827,32834,13651,32762,32864,11540,32734,32845,13619,32756,32890,13403,32762,32816,11784,32764,32753,13427,32759,32817,13517
32704,33044,13520,32762,33134,12718,32785,33115,13389,32813,33059,12964,32735,32997,13357,32746,32975,13529,32773,33017,11488,32785,32982,12252,32705,32847,13521,32827,32828,13552,32766,32867,11533,32736,32848,13640,32755,32882,13408,32759,32820,11728,32762,32755,13427,32755,32824,13491
32701,33045,13452,32760,33134,12750,32783,33106,13309,32818,33044,12985,32741,32994,13340,32750,32972,13477,32769,33017,11508,32790,32986,12259,32701,32844,13588,32830,32835,13617,32762,32860,11549,32737,32854,13578,32756,32888,13381,32763,32813,11772,32763,32764,13462,32757,32813,13603
32698,33044,13443,32756,33139,12715,32782,33110,13408,32819,33046,12967,32737,32995,13332,32753,32973,13518,32770,33006,11513,32788,32982,12263,32706,32846,13508,32834,32832,13622,32769,32862,11541,32736,32845,13618,32755,32887,13385,32758,32812,11762,32765,32758,13476,32757,32821,13573
32701,33045,13439,32759,33130,12749,32783,33113,13419,32817,33042,12960,32739,32993,13291,32752,32964,13498,32771,33003,11515,32783,32981,12273,32704,32840,13547,32832,32825,13527,32768,32866,11575,32737,32845,13602,32754,32885,13403,32760,32825,11787,32766,32756,13514,32759,32813,13539
32702,33045,13432,32763,33139,12718,32783,33116,13448,32815,33044,12977,32740,32992,13337,32748,32979,13456,32772,33015,11513,32785,32988,12269,32705,32845,13561,32824,32834,13529,32765,32870,11545,32738,32848,13611,32757,32881,13393,32759,32817,11747,32763,32754,13497,32758,32823,13592
32699,33037,13495,32762,33139,12723,32783,33116,13494,32812,33040,12967,32740,32987,13345,32756,32980,13520,32773,33002,11520,32785,32983,12268,32703,32855,13565,32830,32824,13569,32769,32868,11553,32731,32848,13618,32754,32885,13328,32763,32820,11737,32763,32762,13433,32754,32815,13586
32703,33054,13473,32761,33138,12751,32785,33112,13429,32817,33056,12988,32742,33004,13341,32754,32966,13522,32773,33013,11536,32784,32992,12303,32705,32842,13482,32826,32826,13545,32767,32864,11522,32733,32848,13537,32760,32887,13382,32765,32815,11777,32763,32754,13465,32760,32818,13530
32704,33044,13470,32762,33135,12747,32785,33112,13413,32815,33044,12963,32738,32993,13352,32751,32970,13502,32771,33013,11513,32785,32984,12256,32705,32844,13538,32827,32832,13506,32767,32868,11560,32734,32845,13613,32757,32878,13422,32761,32821,11756,32765,32761,13434,32758,32821,13583
32707,33048,13520,32761,33144,12737,32783,33112,13399,32814,33053,12966,32739,32995,13367,32754,32974,13564,32768,33017,11514,32785,32979,12270,32704,32841,13504,32829,32823,13532,32764,32869,11543,32733,32847,13596,32756,32885,13386,32761,32819,11760,32764,32759,13468,32761,32810,13578
32705,33042,13423,32759,33133,12718,32782,33108,13424,32814,33054,12941,32740,32999,13411,32754,32975,13543,32769,33024,11499,32786,32977,12266,32702,32846,13503,32827,32828,13500,32768,32858,11523,32736,32854,13620,32755,32886,13417,32764,32814,11752,32767,32754,13522,32756,32823,13547
32700,33042,13446,32758,33134,12725,32781,33115,13506,32811,33048,12972,32742,32995,13322,32752,32979,13496,32774,33009,11504,32784,32979,12265,32702,32843,13584,32829,32828,13510,32766,32869,11553,32736,32846,13567,32756,32878,13460,32764,32823,11749,32764,32752,13474,32755,32815,13480
32702,33046,13486,32759,33132,12763,32782,33115,13427,32816,33044,12956,32740,32989,13380,32755,32969,13498,32771,33013,11498,32788,32977,12295,32704,32850,13461,32829,32834,13597,32765,32866,11542,32731,32857,13684,32754,32879,13429,32763,32812,11769,32762,32756,13527,32757,32817,13504
32704,33046,13433,32764,33132,12725,32783,33114,13365,32815,33048,12978,32740,32991,13365,32750,32968,13491,32771,33014,11488,32783,32981,12297,32701,32836,13553,32831,32837,13615,32767,32877,11549,32733,32852,13586,32753,32879,13403,32763,32816,11747,32766,32762,13556,32756,32822,13501
32703,33045,13497,32761,33131,12700,32785,33110,13437,32815,33044,12956,32739,32988,13400,32754,32973,13463,32772,33015,11517,32784,32989,12261,32704,32840,13547,32829,32833,13550,32769,32865,11556,32734,32849,13635,32754,32881,13403,32761,32823,11738,32767,32762,13521,32759,32824,13515
32704,33045,13416,32761,33138,12704,32781,33114,13366,32812,33047,12948,32739,32990,13329,32751,32962,13468,32768,33008,11491,32787,32986,12236,32701,32841,13515,32834,32826,13542,32766,32861,11546,32735,32848,13684,32754,32886,13379,32759,32821,11758,32764,32761,13433,32758,32813,13578
32703,33039,13400,32759,33137,12709,32783,33109,13429,32814,33041,12973,32738,32986,13329,32749,32970,13531,32772,33013,11533,32782,32980,12267,32703,32845,13502,32829,32833,13571,32766,32870,11525,32734,32852,13567,32754,32881,13386,32756,32816,11767,32764,32751,13486,32758,32821,13588
32706,33037,13448,32760,33140,12725,32780,33112,13392,32812,33044,12968,32740,32990,13368,32751,32968,13457,32772,33016,11481,32784,32978,12267,32703,32856,13600,32830,32827,13546,32770,32870,11546,32738,32845,13557,32754,32885,13366,32756,32816,11769,32764,32757,13519,32756,32812,13499
32706,33038,13387,32761,33136,12752,32784,33116,13402,32814,33047,12962,32740,33001,13344,32751,32979,13456,32773,33024,11516,32785,32986,12286,32706,32851,13563,32828,32830,13540,32766,32864,11566,32736,32853,13635,32755,32885,13400,32760,32820,11746,32764,32759,13530,32756,32823,13593
32707,33042,13459,32759,33134,12750,32782,33107,13410,32816,33053,12954,32741,32999,13358,32756,32977,13481,32771,33015,11516,32785,32979,12283,32704,32841,13553,32832,32828,13574,32762,32871,11547,32740,32852,13645,32754,32881,13378,32758,32819,11749,32766,32764,13475,32757,32818,13503
32703,33046,13433,32759,33131,12751,32784,33112,13454,32816,33059,12978,32738,32991,13379,32752,32977,13503,32772,33021,11518,32785,32986,12289,32703,32834,13468,32830,32827,13568,32768,32865,11544,32732,32850,13611,32759,32885,13425,32764,32812,11757,32763,32754,13559,32757,32817,13576
32700,33045,13469,32762,33138,12740,32780,33110,13436,32812,33044,12971,32739,32996,13353,32754,32975,13459,32771,33014,11516,32789,32982,12282,32707,32852,13603,32828,32833,13658,32763,32857,11571,32735,32848,13539,32755,32888,13383,32760,32814,11774,32765,32754,13473,32759,32818,13557
32700,33041,13458,32759,33133,12744,32780,33108,13447,32817,33048,12935,32737,32991,13341,32753,32973,13510,32772,33008,11499,32782,32982,12277,32703,32840,13527,32829,32832,13609,32766,32866,11529,32739,32838,13567,32762,32882,13377,32760,32817,11752,32763,32754,13484,32759,32821,13514
32704,33038,13384,32756,33131,12701,32783,33117,13474,32818,33049,12992,32737,32994,13391,32755,32964,13485,32772,33019,11485,32782,32989,12279,32702,32857,13551,32832,32824,13595,32765,32865,11543,32731,32849,13594,32758,32886,13377,32761,32817,11739,32761,32765,13513,32758,32816,13587
32707,33038,13372,32759,33134,12746,32785,33112,13448,32816,33049,12974,32738,32996,13362,32753,32978,13443,32769,33021,11552,32785,32990,12261,32704,32846,13468,32831,32833,13622,32769,32867,11532,32738,32847,13554,32754,32887,13421,32760,32824,11793,32763,32760,13509,32758,32817,13588
32704,33035,13395,32763,33130,12737,32785,33110,13380,32815,33041,12966,32737,32989,13354,32752,32974,13460,32774,33015,11513,32786,32991,12256,32705,32839,13528,32827,32819,13553,32765,32870,11535,32736,32846,13549,32753,32882,13369,32759,32820,11751,32765,32760,13492,32756,32814,13528
32706,33045,13449,32762,33126,12731,32781,33107,13403,32816,33044,12949,32740,32998,13345,32754,32977,13492,32773,33014,11522,32786,32980,12285,32704,32842,13547,32831,32831,13560,32768,32868,11536,32735,32849,13651,32756,32888,13360,32764,32820,11782,32765,32760,13482,32755,32818,13518
32702,33045,13370,32758,33132,12738,32784,33111,13408,32820,33045,12972,32743,32986,13343,32753,32973,13480,32772,33014,11508,32784,32989,12266,32699,32849,13554,32832,32828,13586,32765,32860,11537,32735,32853,13582,32756,32882,13432,32760,32811,11780,32765,32749,13490,32755,32821,13551
32701,33042,13445,32759,33134,12747,32781,33120,13435,32813,33040,12974,32737,32990,13348,32753,32975,13461,32772,33013,11511,32787,32979,12249,32704,32840,13546,32832,32821,13592,32765,32862,11550,32732,32844,13670,32756,32889,13386,32761,32817,11773,32765,32758,13449,32757,32812,13521
32705,33040,13399,32765,33128,12750,32781,33107,13426,32818,33041,12976,32744,32992,13359,32755,32974,13503,32777,33014,11541,32788,32989,12263,32706,32847,13566,32828,32820,13548,32764,32870,11525,32734,32849,13577,32756,32889,13443,32762,32822,11762,32765,32749,13494,32757,32819,13519
32702,33041,13395,32762,33141,12734,32781,33116,13357,32815,33044,12956,32741,32997,13372,32749,32976,13458,32769,33021,11531,32783,32992,12282,32705,32855,13622,32828,32835,13622,32764,32866,11576,32733,32847,13601,32758,32879,13369,32765,32823,11752,32762,32750,13513,32755,32816,13517
32703,33041,13467,32762,33132,12713,32783,33115,13349,32818,33048,12980,32738,32991,13316,32747,32969,13445,32774,33015,11505,32786,32983,12270,32702,32846,13513,32835,32827,13548,32768,32877,11529,32740,32848,13602,32758,32891,13450,32763,32813,11767,32766,32754,13474,32759,32828,13567
32701,33038,13419,32763,33146,12708,32783,33116,13491,32817,33043,12962,32738,32997,13340,32750,32974,13528,32777,33009,11486,32783,32991,12275,32701,32853,13549,32831,32827,13595,32766,32860,11551,32732,32846,13563,32757,32880,13372,32763,32815,11781,32766,32761,13473,32755,32813,13545
32701,33043,13371,32759,33130,12732,32782,33114,13388,32814,33045,12963,32740,32988,13331,32753,32970,13459,32772,33022,11503,32789,32989,12292,32705,32843,13479,32830,32824,13479,32766,32867,11530,32733,32852,13614,32757,32886,13338,32762,32814,11736,32764,32756,13456,32757,32824,13527
32702,33044,13527,32759,33134,12745,32780,33105,13383,32812,33055,12969,32739,32996,13340,32752,32979,13536,32771,33005,11502,32788,32994,12253,32705,32842,13555,32830,32828,13566,32766,32862,11560,32735,32850,13521,32759,32879,13381,32756,32816,11766,32765,32753,13466,32753,32810,13570
32705,33036,13500,32757,33136,12734,32782,33109,13500,32817,33046,12978,32739,32988,13381,32752,32974,13507,32771,33016,11520,32781,32985,12275,32705,32844,13575,32829,32835,13586,32766,32870,11530,32737,32845,13525,32759,32881,13424,32761,32819,11779,32768,32753,13469,32757,32817,13591
32705,33038,13480,32764,33134,12708,32783,33114,13418,32815,33043,12978,32739,32991,13362,32754,32974,13503,32771,33015,11523,32787,32983,12275,32702,32853,13592,32833,32835,13611,32770,32869,11552,32738,32854,13656,32753,32883,13377,32762,32812,11763,32764,32766,13495,32760,32817,13571
32704,33042,13404,32756,33135,12702,32779,33112,13429,32813,33042,12977,32742,32990,13331,32751,32977,13454,32773,33008,11488,32787,32980,12305,32703,32845,13527,32831,32830,13542,32766,32869,11564,32734,32859,13579,32756,32882,13372,32759,32813,11759,32767,32751,13464,32754,32823,13607
32702,33046,13516,32757,33131,12743,32787,33111,13449,32815,33046,12965,32741,32990,13314,32754,32971,13573,32772,33013,11524,32786,32982,12281,32703,32842,13525,32831,32827,13630,32767,32864,11572,32734,32850,13623,32758,32884,13440,32765,32825,11805,32770,32751,13462,32756,32815,13605
32709,33045,13499,32760,33138,12730,32782,33105,13340,32816,33053,12957,32738,32986,13414,32756,32967,13480,32771,33012,11504,32783,32980,12263,32703,32850,13551,32831,32820,13554,32768,32864,11547,32739,32847,13637,32755,32878,13380,32761,32820,11768,32760,32759,13520,32756,32813,13548
32704,33050,13403,32759,33140,12719,32780,33109,13397,32814,33052,12957,32736,32994,13319,32753,32977,13562,32769,33015,11471,32784,32981,12251,32705,32847,13554,32832,32830,13555,32766,32870,11535,32733,32845,13544,32759,32876,13362,32760,32817,11753,32763,32761,13530,32755,32818,13568
32700,33049,13385,32760,33134,12741,32783,33107,13379,32816,33046,12975,32738,32997,13354,32753,32968,13489,32773,33020,11533,32789,32986,12252,32703,32841,13551,32832,32835,13585,32765,32858,11556,32733,32843,13621,32754,32884,13390,32762,32819,11753,32763,32763,13499,32758,32816,13502
32702,33041,13534,32760,33143,12707,32781,33114,13406,32814,33040,12948,32739,32990,13374,32752,32976,13496,32770,33016,11502,32786,32983,12259,32705,32843,13534,32825,32831,13645,32764,32865,11539,32735,32849,13557,32756,32889,13422,32760,32820,11733,32763,32754,13498,32759,32819,13583
32704,33036,13390,32759,33134,12698,32781,33115,13392,32814,33051,12985,32739,32993,13359,32756,32973,13549,32771,33015,11512,32786,32984,12239,32703,32839,13521,32829,32826,13613,32765,32864,11529,32732,32846,13585,32759,32884,13356,32761,32812,11739,32764,32755,13462,32757,32822,13533
32703,33043,13408,32759,33132,12717,32778,33109,13406,32813,33044,12967,32742,32986,13313,32751,32978,13507,32773,33008,11501,32786,32982,12279,32703,32841,13528,32829,32827,13596,32763,32867,11553,32736,32843,13553,32757,32885,13426,32761,32824,11752,32766,32760,13469,32757,32818,13555
32701,33035,13457,32759,33135,12743,32780,33117,13420,32814,33053,12966,32743,32999,13411,32751,32974,13501,32772,33015,11520,32787,32983,12280,32701,32837,13562,32827,32835,13585,32768,32861,11540,32735,32850,13584,32756,32884,13443,32761,32816,11775,32764,32760,13459,32756,32818,13567
32701,33044,13468,32766,33137,12725,32783,33108,13384,32813,33047,12978,32737,32992,13418,32750,32977,13503,32769,33016,11501,32785,32981,12266,32702,32843,13564,32832,32831,13561,32769,32860,11560,32736,32851,13610,32754,32883,13397,32761,32817,11758,32758,32752,13489,32753,32809,13573
32704,33043,13447,32759,33126,12720,32781,33111,13387,32816,33057,12972,32737,32989,13390,32754,32980,13532,32770,33015,11489,32787,32975,12286,32703,32845,13494,32828,32838,13541,32763,32866,11541,32735,32846,13638,32759,32879,13411,32763,32816,11752,32762,32755,13525,32759,32819,13513
32704,33039,13443,32759,33135,12756,32778,33108,13401,32812,33049,12958,32742,32997,13365,32750,32976,13577,32769,33021,11518,32786,32982,12272,32703,32846,13545,32831,32825,13630,32763,32875,11553,32733,32852,13602,32756,32885,13418,32759,32812,11736,32764,32764,13501,32758,32812,13475
32701,33041,13446,32760,33131,12737,32782,33108,13388,32810,33042,12983,32739,32993,13368,32753,32975,13506,32775,33015,11505,32789,32980,12233,32705,32846,13540,32829,32829,13556,32765,32867,11540,32734,32860,13623,32758,32883,13396,32762,32823,11773,32767,32753,13443,32758,32820,13613
32704,33036,13518,32760,33138,12711,32783,33111,13437,32817,33045,12949,32741,32993,13310,32750,32974,13527,32770,33015,11503,32787,32988,12247,32702,32836,13558,32830,32831,13665,32761,32869,11521,32740,32850,13546,32759,32885,13345,32763,32823,11733,32762,32759,13538,32761,32819,13578
32705,33040,13439,32761,33132,12733,32783,33118,13415,32816,33054,12968,32741,33001,13410,32754,32975,13489,32770,33019,11473,32784,32984,12270,32700,32857,13483,32832,32828,13613,32768,32870,11532,32735,32842,13600,32758,32891,13429,32760,32820,11743,32764,32754,13466,32759,32813,13490
32700,33045,13426,32763,33129,12737,32785,33113,13438,32813,33049,12981,32738,32990,13359,32755,32977,13523,32772,33014,11524,32788,32990,12274,32700,32846,13548,32827,32830,13527,32765,32870,11549,32733,32846,13532,32760,32883,13400,32759,32819,11763,32763,32756,13538,32757,32823,13591
32704,33034,13473,32755,33133,12724,32780,33117,13427,32816,33045,12962,32741,32985,13425,32749,32966,13604,32773,33013,11512,32785,32982,12256,32703,32849,13546,32827,32825,13622,32767,32864,11537,32732,32850,13639,32753,32882,13359,32760,32817,11762,32762,32754,13501,32757,32811,13530
32704,33050,13516,32761,33135,12718,32780,33117,13453,32820,33051,12969,32736,32996,13352,32757,32975,13460,32774,33018,11511,32786,32985,12276,32700,32847,13499,32830,32826,13634,32766,32858,11542,32737,32853,13586,32758,32878,13482,32762,32809,11751,32766,32752,13513,32763,32819,13623
32705,33037,13548,32758,33132,12729,32782,33108,13407,32817,33045,12966,32741,32989,13375,32752,32967,13454,32772,33020,11494,32786,32978,12246,32698,32838,13493,32830,32824,13626,32766,32861,11544,32739,32852,13596,32755,32891,13370,32760,32818,11769,32762,32757,13468,32759,32818,13553
32704,33042,13426,32762,33131,12762,32785,33112,13383,32817,33049,12945,32738,32992,13375,32754,32977,13458,32771,33015,11485,32786,32984,12256,32704,32838,13534,32829,32826,13629,32762,32861,11520,32736,32849,13555,32755,32882,13396,32759,32825,11797,32764,32754,13457,32754,32813,13559
32701,33037,13421,32761,33139,12739,32783,33117,13414,32814,33041,12946,32734,32985,13314,32750,32977,13516,32771,33012,11525,32786,32989,12279,32705,32852,13527,32827,32833,13631,32765,32866,11532,32737,32846,13516,32756,32887,13371,32762,32815,11783,32765,32751,13602,32756,32820,13556
32702,33046,13450,32763,33135,12716,32786,33110,13430,32814,33050,12958,32735,32987,13365,32751,32973,13528,32766,33010,11521,32783,32992,12286,32706,32848,13585,32829,32830,13665,32768,32862,11527,32734,32851,13611,32755,32889,13372,32760,32817,11751,32766,32759,13464,32758,32815,13553
32702,33043,13437,32761,33129,12726,32780,33115,13385,32815,33050,12975,32740,32984,13341,32755,32971,13458,32773,33011,11492,32787,32991,12227,32700,32849,13548,32830,32826,13679,32764,32871,11543,32732,32848,13507,32753,32885,13386,32761,32811,11753,32767,32752,13540,32755,32815,13612
32701,33039,13504,32759,33134,12731,32785,33114,13404,32812,33041,12980,32740,32985,13364,32750,32967,13467,32771,33020,11519,32788,32982,12287,32704,32843,13516,32825,32837,13651,32762,32866,11531,32736,32848,13580,32758,32878,13443,32758,32820,11771,32768,32758,13515,32757,32818,13589
32702,33043,13381,32759,33136,12719,32784,33111,13366,32815,33043,12977,32740,32995,13358,32753,32962,13460,32768,33009,11521,32781,32986,12264,32705,32847,13526,32828,32827,13614,32769,32859,11544,32736,32846,13587,32757,32887,13342,32760,32821,11760,32765,32756,13416,32758,32820,13598
32703,33032,13500,32761,33129,12741,32782,33107,13460,32817,33050,12951,32740,32988,13375,32754,32970,13503,32769,33019,11486,32783,32982,12251,32706,32844,13545,32831,32831,13521,32769,32865,11538,32733,32851,13538,32756,32881,13428,32762,32826,11791,32767,32752,13527,32758,32817,13575
32703,33045,13417,32758,33132,12720,32781,33107,13465,32815,33050,12975,32740,32994,13337,32747,32977,13522,32768,33016,11519,32784,32989,12276,32702,32844,13582,32830,32826,13623,32761,32859,11528,32737,32844,13543,32755,32877,13404,32761,32818,11767,32765,32755,13463,32754,32819,13599
32702,33045,13434,32758,33146,12723,32782,33107,13436,32815,33049,12969,32737,32988,13350,32754,32968,13522,32772,33012,11513,32788,32985,12278,32702,32844,13518,32827,32831,13528,32765,32871,11572,32734,32842,13631,32761,32888,13363,32761,32816,11764,32763,32756,13439,32758,32818,13601
32700,33037,13554,32759,33136,12730,32786,33119,13468,32817,33050,12971,32736,32989,13419,32750,32969,13472,32770,33019,11508,32782,32981,12286,32703,32843,13505,32831,32835,13584,32766,32865,11564,32730,32849,13656,32759,32890,13346,32763,32809,11771,32762,32761,13495,32758,32815,13547
