34368,33000,16023,34290,30174,19018,34707,32286,18338,35310,27663,12207,34188,34320,6235,34260,43479,58407,48485,35308,29152,31882,33916,63102,34641,32016,10455,33959,32714,14414,33351,33449,18314,37241,37547,6730,33170,34118,8452,36646,33885,4361,35156,36998,101,39410,38583,60341
34370,33006,16020,34291,30178,19018,34704,32274,18343,35307,27672,12241,34189,34320,6209,34260,43475,58411,48491,35305,29162,31876,33923,63045,34646,32017,10486,33960,32716,14393,33352,33442,18331,37234,37545,6715,33169,34126,8433,36652,33886,4366,35153,37008,127,39415,38602,60334
34371,32988,16042,34286,30174,19014,34712,32277,18337,35310,27673,12209,34190,34314,6206,34255,43474,58438,48493,35306,29156,31874,33925,63046,34647,32018,10484,33961,32718,14403,33351,33450,18313,37239,37538,6726,33164,34122,8401,36648,33889,4344,35160,36994,143,39408,38590,60351
34368,32999,16006,34285,30175,19005,34709,32277,18332,35309,27654,12190,34189,34316,6188,34259,43477,58405,48482,35308,29163,31876,33917,63092,34645,32016,10482,33959,32713,14402,33349,33441,18324,37237,37556,6732,33169,34116,8442,36650,33885,4319,35156,36994,138,39406,38588,60341
34369,33009,16025,34288,30178,19019,34708,32282,18332,35309,27677,12219,34191,34313,6222,34261,43485,58437,48496,35305,29144,31875,33919,63098,34644,32021,10444,33963,32722,14400,33347,33451,18315,37239,37562,6743,33172,34125,8420,36648,33878,4336,35157,36992,105,39411,38593,60333
34374,33000,16043,34285,30184,19029,34710,32277,18318,35305,27673,12223,34192,34317,6206,34261,43487,58435,48515,35310,29159,31879,33917,63081,34646,32024,10455,33961,32705,14404,33346,33448,18319,37235,37549,6735,33171,34121,8414,36647,33881,4339,35158,36999,133,39406,38601,60354
34371,33008,16027,34290,30178,19021,34712,32273,18324,35307,27667,12226,34194,34314,6236,34260,43485,58400,48492,35310,29158,31875,33915,63100,34644,32022,10450,33960,32715,14393,33349,33451,18320,37246,37547,6711,33169,34112,8459,36651,33884,4318,35158,36995,91,39404,38600,60362
34371,32998,16033,34289,30178,19001,34709,32282,18322,35304,27664,12236,34192,34322,6205,34255,43466,58397,48482,35311,29143,31877,33918,63075,34643,32010,10452,33963,32712,14403,33349,33444,18305,37242,37558,6715,33174,34122,8429,36653,33878,4369,35162,36993,128,39409,38601,60343
34370,32991,16051,34289,30178,19022,34706,32279,18315,35307,27670,12209,34188,34314,6202,34253,43470,58399,48501,35311,29150,31878,33920,63065,34647,32018,10477,33964,32714,14390,33354,33438,18323,37244,37554,6711,33172,34119,8429,36653,33888,4321,35159,36999,109,39407,38597,60374
34377,33002,16009,34289,30178,19018,34710,32278,18323,35310,27667,12214,34191,34322,6197,34264,43483,58422,48490,35305,29148,31877,33919,63048,34647,32022,10441,33963,32710,14409,33354,33454,18328,37241,37559,6699,33171,34113,8425,36655,33884,4304,35159,36994,103,39405,38588,60349
34371,33000,16023,34290,30175,19025,34711,32281,18320,35308,27672,12226,34192,34318,6254,34261,43483,58398,48522,35309,29155,31878,33919,63066,34643,32019,10489,33961,32715,14411,33353,33443,18318,37241,37559,6705,33170,34111,8470,36656,33891,4317,35162,37005,103,39413,38598,60326
34369,33003,16006,34286,30177,19037,34709,32280,18324,35313,27662,12228,34188,34320,6246,34257,43487,58412,48494,35306,29146,31876,33919,63068,34647,32016,10443,33963,32720,14386,33353,33440,18324,37237,37544,6728,33168,34116,8476,36653,33888,4346,35158,37002,122,39408,38590,60354
34369,32997,16031,34286,30184,19037,34707,32281,18336,35315,27658,12192,34190,34319,6182,34258,43483,58417,48495,35311,29154,31874,33917,63084,34641,32020,10461,33963,32710,14434,33350,33451,18320,37237,37551,6724,33166,34114,8451,36641,33886,4352,35160,37005,121,39411,38600,60352
34371,32996,16038,34289,30182,19010,34704,32277,18333,35307,27674,12203,34189,34319,6211,34262,43478,58426,48477,35302,29160,31875,33925,63081,34642,32019,10462,33961,32710,14403,33349,33444,18335,37239,37560,6680,33170,34120,8432,36649,33877,4340,35159,37000,93,39416,38602,60377
34371,32996,16032,34285,30181,19024,34713,32277,18331,35313,27655,12183,34190,34310,6209,34263,43482,58434,48478,35306,29144,31873,33921,63009,34645,32022,10458,33958,32719,14414,33353,33447,18318,37237,37553,6709,33169,34113,8440,36649,33888,4350,35157,36989,136,39400,38600,60364
34370,33001,16010,34282,30177,19027,34710,32275,18349,35309,27669,12209,34194,34313,6219,34257,43469,58407,48506,35304,29146,31876,33919,63049,34649,32019,10451,33959,32708,14407,33350,33447,18323,37241,37552,6718,33174,34119,8462,36654,33887,4326,35157,37007,98,39418,38594,60374
34372,32999,16014,34289,30183,19021,34707,32277,18334,35309,27661,12203,34187,34317,6221,34256,43480,58438,48482,35308,29155,31876,33917,63026,34643,32018,10488,33963,32713,14420,33350,33448,18346,37238,37552,6718,33172,34116,8425,36650,33884,4337,35163,37002,121,39403,38591,60347
34370,32995,16022,34286,30182,19021,34706,32280,18321,35302,27670,12253,34186,34318,6215,34257,43471,58419,48490,35301,29151,31880,33921,63039,34645,32019,10473,33961,32710,14392,33350,33448,18332,37232,37547,6720,33173,34112,8445,36647,33886,4360,35155,36999,132,39412,38597,60379
34369,32992,16034,34294,30173,19025,34710,32280,18334,35308,27668,12227,34190,34318,6172,34260,43470,58409,48482,35304,29138,31875,33918,63104,34646,32020,10458,33964,32713,14399,33353,33447,18345,37239,37553,6728,33172,34117,8419,36657,33889,4291,35159,36992,121,39411,38592,60352
34371,33002,16015,34290,30177,19015,34709,32277,18335,35315,27662,12224,34190,34321,6190,34259,43483,58424,48490,35305,29134,31875,33915,63032,34641,32021,10485,33956,32713,14381,33353,33453,18325,37238,37547,6723,33170,34126,8435,36651,33880,4341,35157,36995,118,39414,38599,60359
34372,33002,16037,34290,30177,19018,34706,32280,18334,35314,27662,12244,34193,34318,6183,34259,43479,58418,48505,35306,29150,31876,33915,63063,34649,32027,10478,33963,32708,14382,33351,33440,18339,37240,37555,6713,33172,34118,8435,36650,33877,4332,35158,36998,116,39401,38594,60336
34371,32999,16033,34289,30175,19003,34709,32279,18343,35311,27662,12197,34190,34314,6191,34259,43485,58419,48489,35305,29136,31878,33925,63082,34646,32018,10472,33961,32716,14393,33350,33450,18316,37233,37553,6729,33170,34121,8456,36645,33888,4362,35158,36995,127,39415,38590,60359
34371,32995,16037,34288,30177,19026,34711,32280,18331,35306,27665,12230,34189,34320,6195,34260,43483,58417,48488,35309,29135,31882,33924,63036,34648,32017,10452,33961,32709,14403,33351,33443,18335,37245,37555,6689,33171,34115,8421,36652,33881,4336,35158,36997,121,39404,38592,60352
34372,33005,16032,34291,30177,19006,34709,32281,18337,35309,27665,12230,34191,34315,6239,34262,43492,58419,48514,35312,29131,31874,33923,63011,34648,32015,10475,33963,32721,14398,33350,33449,18314,37241,37544,6719,33168,34111,8447,36652,33891,4295,35159,36998,136,39407,38593,60370
34373,33007,16029,34288,30173,19013,34707,32281,18341,35312,27661,12194,34192,34315,6198,34258,43481,58423,48493,35308,29146,31873,33925,63093,34646,32019,10489,33963,32718,14403,33352,33438,18317,37237,37541,6710,33169,34120,8445,36656,33888,4285,35157,36997,111,39416,38604,60364
34370,32995,16023,34288,30183,19009,34710,32279,18338,35312,27661,12208,34187,34310,6232,34259,43485,58418,48492,35303,29146,31878,33920,63027,34649,32012,10439,33958,32714,14420,33349,33446,18323,37240,37558,6726,33173,34124,8423,36651,33887,4301,35154,36999,127,39403,38591,60332
34371,33009,16035,34294,30181,19014,34708,32283,18349,35309,27659,12196,34192,34316,6190,34257,43467,58464,48502,35313,29157,31876,33919,63047,34651,32028,10490,33960,32715,14387,33352,33450,18322,37239,37546,6724,33168,34118,8444,36653,33882,4327,35157,36990,131,39415,38601,60367
34368,32997,16028,34289,30184,19020,34706,32281,18338,35307,27669,12235,34190,34318,6185,34261,43495,58429,48509,35310,29144,31872,33922,63023,34643,32025,10461,33962,32714,14395,33347,33441,18321,37234,37541,6741,33170,34119,8443,36655,33882,4312,35155,36993,120,39414,38595,60380
34369,33000,16040,34288,30170,19003,34708,32275,18331,35309,27681,12238,34185,34311,6211,34263,43474,58405,48479,35298,29153,31872,33917,63073,34644,32018,10471,33961,32718,14418,33350,33441,18321,37231,37556,6695,33169,34129,8432,36650,33881,4328,35159,36992,99,39408,38599,60368
34366,32999,16042,34289,30181,19018,34710,32282,18335,35305,27668,12226,34190,34312,6205,34259,43495,58433,48521,35307,29145,31878,33918,63058,34645,32020,10462,33963,32703,14398,33347,33444,18330,37238,37550,6723,33167,34118,8437,36648,33885,4346,35158,36998,125,39411,38598,60360
34372,32997,16017,34292,30170,19024,34707,32280,18334,35310,27657,12194,34191,34315,6211,34259,43481,58416,48487,35302,29157,31879,33916,63014,34643,32014,10470,33964,32715,14402,33351,33453,18312,37240,37553,6695,33172,34118,8468,36648,33886,4319,35158,37002,93,39411,38595,60364
34373,33004,16021,34288,30174,19029,34707,32280,18333,35308,27663,12208,34187,34316,6232,34257,43471,58423,48486,35307,29171,31878,33920,63037,34647,32025,10445,33963,32708,14389,33356,33441,18322,37241,37553,6710,33172,34119,8428,36655,33887,4302,35161,37002,95,39405,38592,60355
34371,32997,16023,34287,30174,19021,34707,32286,18353,35310,27665,12217,34187,34319,6227,34256,43451,58368,48501,35302,29158,31877,33924,63022,34640,32022,10460,33960,32715,14403,33352,33443,18328,37236,37551,6707,33172,34124,8463,36648,33887,4304,35160,37000,100,39411,38601,60365
34372,33001,16043,34287,30180,19008,34710,32279,18328,35306,27678,12245,34188,34321,6195,34261,43483,58431,48489,35307,29151,31877,33921,63021,34640,32016,10458,33962,32706,14400,33352,33439,18313,37232,37541,6729,33169,34116,8454,36649,33882,4303,35163,36998,122,39405,38585,60327
34371,32998,16020,34289,30181,19027,34708,32281,18348,35308,27660,12215,34187,34319,6206,34261,43491,58448,48493,35312,29153,31877,33924,63039,34644,32022,10495,33960,32707,14416,33349,33451,18314,37234,37556,6712,33170,34123,8427,36647,33882,4353,35158,37005,122,39416,38594,60368
34370,33002,16068,34295,30172,19018,34706,32278,18331,35307,27670,12221,34191,34312,6210,34260,43471,58449,48502,35317,29154,31873,33925,63025,34643,32012,10471,33962,32716,14390,33344,33446,18334,37238,37551,6709,33169,34116,8441,36648,33881,4341,35159,36999,114,39411,38589,60349
34367,32995,16038,34288,30182,19028,34702,32277,18342,35310,27664,12229,34191,34316,6215,34261,43474,58393,48507,35313,29138,31875,33927,63068,34645,32023,10480,33958,32718,14422,33349,33449,18338,37241,37551,6723,33168,34116,8449,36651,33883,4318,35156,36998,93,39417,38592,60352
34371,32999,16023,34291,30182,19010,34707,32285,18344,35310,27664,12215,34191,34315,6199,34263,43482,58418,48503,35307,29159,31877,33918,63096,34645,32018,10478,33961,32712,14405,33351,33448,18311,37240,37553,6759,33168,34112,8455,36654,33880,4338,35158,36996,132,39417,38587,60339
34369,32992,16040,34287,30178,19032,34708,32286,18337,35307,27662,12245,34191,34321,6239,34262,43485,58429,48500,35311,29158,31875,33924,63107,34644,32019,10455,33958,32707,14421,33347,33444,18328,37242,37551,6693,33167,34116,8464,36650,33875,4296,35151,36989,170,39408,38595,60332
34370,33003,16030,34296,30175,19013,34706,32280,18339,35309,27664,12215,34192,34312,6216,34258,43484,58411,48517,35307,29146,31876,33915,63096,34645,32025,10443,33960,32717,14395,33352,33447,18322,37239,37550,6725,33170,34117,8451,36649,33886,4344,35159,36997,116,39404,38589,60340
34367,32999,16039,34292,30174,19007,34707,32279,18335,35307,27665,12218,34189,34318,6219,34260,43475,58421,48532,35313,29148,31876,33920,63092,34639,32024,10488,33961,32716,14400,33346,33439,18318,37238,37548,6718,33169,34121,8436,36650,33886,4283,35157,36989,139,39406,38597,60369
34370,32995,16044,34287,30171,19009,34710,32280,18324,35305,27664,12197,34189,34313,6206,34262,43492,58449,48504,35308,29146,31881,33916,63074,34646,32025,10471,33960,32712,14419,33345,33447,18324,37244,37555,6722,33168,34120,8428,36657,33887,4338,35157,36997,126,39413,38596,60366
34370,32994,16033,34292,30176,19015,34706,32275,18334,35312,27663,12183,34188,34317,6201,34263,43488,58404,48509,35304,29158,31880,33923,63095,34646,32013,10495,33952,32709,14410,33354,33447,18319,37238,37540,6726,33168,34120,8428,36653,33890,4323,35157,36992,135,39409,38591,60375
34368,32996,16023,34287,30171,19030,34709,32280,18342,35311,27666,12212,34187,34315,6209,34259,43489,58437,48508,35313,29151,31878,33917,63066,34642,32024,10499,33963,32711,14396,33350,33444,18325,37238,37557,6724,33175,34118,8447,36644,33885,4387,35155,36996,160,39417,38596,60384
34373,32995,16026,34289,30175,19009,34709,32285,18332,35310,27659,12203,34189,34326,6192,34258,43475,58444,48506,35311,29133,31878,33913,63071,34642,32016,10496,33961,32713,14420,33351,33448,18330,37236,37542,6746,33170,34120,8426,36651,33895,4316,35162,37006,98,39409,38590,60358
34366,33000,16031,34288,30174,19020,34708,32284,18343,35308,27670,12215,34187,34323,6197,34260,43487,58434,48491,35312,29151,31876,33915,63101,34646,32008,10475,33957,32712,14414,33350,33447,18323,37237,37542,6732,33170,34118,8444,36657,33883,4338,35159,36991,114,39418,38602,60373
34375,33000,16040,34291,30183,19043,34704,32281,18325,35310,27659,12193,34191,34314,6206,34263,43488,58418,48495,35305,29158,31876,33920,63080,34641,32024,10492,33959,32713,14410,33355,33446,18328,37236,37550,6736,33166,34120,8445,36652,33887,4309,35159,37000,104,39410,38595,60343
34369,32992,16023,34292,30175,19017,34706,32277,18348,35307,27667,12206,34186,34309,6230,34258,43476,58411,48504,35305,29149,31880,33924,63078,34639,32023,10454,33959,32718,14410,33350,33437,18324,37235,37547,6742,33167,34107,8453,36645,33876,4322,35162,36995,83,39411,38593,60345
34366,32996,16031,34288,30170,19016,34707,32273,18351,35306,27664,12215,34190,34327,6214,34259,43484,58416,48493,35316,29146,31876,33921,63070,34643,32020,10492,33960,32711,14423,33352,33440,18323,37237,37550,6728,33168,34113,8448,36653,33885,4338,35159,36996,103,39415,38603,60373
34375,33000,16014,34289,30174,19020,34714,32283,18336,35317,27662,12202,34193,34313,6227,34264,43481,58438,48485,35307,29143,31876,33924,63071,34648,32021,10488,33963,32714,14389,33347,33448,18314,37235,37555,6716,33170,34117,8440,36654,33877,4367,35161,36998,128,39412,38591,60343
34370,33003,16023,34288,30178,19019,34706,32278,18342,35312,27659,12189,34190,34319,6217,34259,43479,58418,48501,35309,29152,31881,33921,63082,34641,32012,10499,33960,32715,14413,33351,33444,18313,37242,37551,6727,33167,34112,8454,36647,33881,4336,35162,36995,81,39403,38587,60373
34367,33001,16056,34293,30177,19006,34707,32277,18349,35307,27669,12200,34193,34313,6191,34261,43483,58417,48520,35308,29140,31877,33926,63054,34650,32014,10470,33959,32712,14407,33350,33447,18324,37240,37558,6699,33171,34127,8442,36652,33880,4330,35157,36985,127,39411,38593,60338
34372,33000,16041,34289,30178,19023,34711,32285,18341,35312,27665,12211,34191,34314,6196,34260,43496,58403,48518,35308,29120,31878,33922,63084,34646,32016,10445,33962,32711,14411,33352,33439,18317,37241,37550,6723,33166,34112,8442,36657,33884,4306,35159,36996,111,39414,38596,60330
34374,32992,16010,34289,30182,19017,34709,32276,18332,35307,27660,12211,34189,34311,6235,34262,43475,58416,48501,35309,29139,31877,33913,63064,34644,32017,10475,33961,32715,14404,33353,33451,18303,37242,37555,6685,33172,34124,8430,36650,33884,4321,35157,36997,125,39419,38596,60348
34370,32996,16030,34289,30175,19014,34711,32282,18328,35314,27658,12191,34187,34316,6203,34259,43482,58444,48515,35305,29139,31874,33928,63026,34645,32021,10494,33963,32711,14403,33349,33445,18323,37239,37552,6728,33169,34122,8432,36651,33887,4318,35160,36998,139,39412,38601,60362
34370,33003,16043,34290,30182,19008,34707,32278,18339,35309,27678,12238,34188,34317,6211,34255,43488,58409,48504,35307,29128,31873,33918,63020,34638,32020,10442,33960,32709,14401,33347,33444,18331,37240,37545,6730,33169,34114,8434,36648,33883,4322,35162,36996,117,39410,38596,60334
34374,33004,16027,34290,30179,19028,34709,32278,18326,35308,27651,12184,34188,34315,6199,34260,43478,58402,48486,35303,29141,31878,33923,63073,34643,32024,10468,33961,32713,14400,33349,33441,18324,37235,37551,6698,33171,34120,8446,36652,33882,4309,35156,37008,97,39404,38601,60378
34372,32999,16013,34291,30171,19026,34708,32279,18332,35310,27668,12214,34187,34321,6180,34258,43476,58397,48510,35311,29135,31879,33920,63074,34644,32021,10448,33964,32720,14421,33354,33443,18321,37236,37553,6726,33172,34119,8442,36647,33877,4309,35160,36991,93,39414,38599,60365
34377,32996,16024,34291,30173,19027,34712,32279,18334,35310,27659,12209,34190,34314,6209,34262,43488,58387,48507,35305,29147,31874,33925,63034,34643,32022,10453,33960,32703,14403,33352,33442,18335,37240,37549,6707,33169,34127,8457,36650,33884,4335,35156,36999,136,39407,38585,60344
34375,32991,16013,34287,30172,19003,34703,32281,18337,35305,27675,12248,34189,34319,6212,34259,43471,58384,48494,35308,29149,31877,33915,63065,34644,32023,10464,33960,32709,14409,33349,33446,18339,37244,37559,6731,33168,34115,8436,36645,33879,4368,35155,36989,113,39423,38598,60360
34373,32998,16054,34289,30176,19035,34705,32273,18342,35307,27672,12214,34186,34313,6246,34263,43477,58416,48497,35312,29140,31875,33925,63070,34647,32009,10464,33966,32715,14384,33348,33443,18317,37236,37549,6731,33170,34121,8445,36652,33882,4329,35160,36997,127,39408,38594,60351
34369,33002,16045,34288,30176,19021,34703,32282,18322,35309,27663,12203,34187,34318,6228,34259,43482,58427,48513,35306,29150,31876,33919,63074,34643,32012,10481,33962,32718,14383,33351,33443,18322,37242,37553,6711,33172,34112,8448,36660,33886,4283,35160,36991,147,39408,38602,60370
34367,33002,16049,34291,30179,19023,34704,32279,18335,35305,27662,12191,34188,34317,6227,34258,43494,58440,48516,35309,29134,31878,33919,63036,34644,32024,10452,33961,32713,14386,33350,33447,18313,37234,37559,6724,33168,34114,8446,36650,33890,4334,35162,37001,101,39402,38590,60357
34372,33002,16002,34287,30178,19022,34706,32276,18327,35309,27657,12196,34186,34322,6233,34261,43485,58422,48518,35310,29138,31878,33918,63070,34649,32014,10488,33958,32710,14416,33354,33443,18325,37233,37547,6721,33171,34117,8441,36652,33886,4340,35157,36999,131,39407,38590,60346
34372,33001,16022,34287,30183,19050,34710,32281,18331,35310,27667,12209,34190,34321,6189,34261,43496,58441,48513,35306,29147,31876,33921,63049,34642,32021,10484,33959,32710,14385,33352,33452,18323,37240,37549,6712,33169,34123,8445,36650,33884,4322,35160,37004,84,39415,38590,60368
34370,33007,16009,34287,30176,19038,34709,32279,18330,35309,27663,12210,34186,34312,6195,34259,43481,58411,48499,35311,29141,31880,33923,63088,34645,32016,10487,33961,32708,14402,33353,33453,18308,37243,37559,6681,33175,34127,8446,36652,33883,4308,35160,36999,123,39409,38585,60362
34371,33005,16020,34293,30169,18992,34706,32279,18321,35307,27657,12188,34190,34324,6220,34261,43487,58429,48506,35312,29121,31879,33915,63070,34643,32019,10462,33961,32706,14406,33352,33449,18329,37234,37545,6735,33170,34113,8452,36655,33880,4305,35162,37002,146,39417,38607,60349
34372,33005,16020,34286,30175,19024,34709,32282,18325,35311,27662,12194,34188,34311,6213,34261,43486,58439,48522,35309,29139,31875,33921,63092,34641,32017,10458,33958,32717,14396,33351,33447,18350,37233,37554,6705,33170,34116,8447,36650,33887,4298,35154,36998,123,39413,38596,60359
34371,32998,16015,34286,30181,19026,34712,32277,18320,35307,27652,12221,34188,34327,6191,34255,43461,58381,48515,35306,29145,31875,33921,63061,34642,32021,10472,33960,32711,14404,33351,33442,18346,37238,37548,6734,33168,34115,8425,36650,33882,4320,35157,36997,130,39411,38588,60337
34370,33004,16006,34293,30174,19032,34706,32278,18336,35309,27666,12212,34187,34317,6238,34257,43483,58411,48508,35312,29131,31874,33917,63079,34641,32016,10484,33956,32719,14405,33351,33444,18322,37239,37552,6723,33168,34112,8425,36647,33884,4344,35160,36991,135,39410,38599,60326
34370,33001,16040,34292,30174,19020,34710,32280,18336,35315,27664,12193,34187,34319,6206,34261,43469,58370,48499,35305,29125,31877,33919,63075,34646,32020,10471,33958,32718,14381,33352,33446,18318,37237,37553,6734,33169,34119,8430,36645,33889,4344,35157,36992,171,39404,38588,60351
34372,33001,16016,34290,30176,18992,34705,32285,18355,35313,27668,12192,34190,34315,6209,34261,43489,58414,48519,35311,29129,31875,33926,63095,34648,32017,10455,33959,32705,14395,33348,33441,18324,37241,37555,6700,33168,34118,8460,36649,33880,4364,35161,36997,115,39406,38600,60319
34369,33002,16017,34292,30170,19017,34706,32283,18337,35314,27653,12191,34186,34319,6213,34259,43476,58396,48523,35310,29130,31877,33918,63055,34647,32018,10460,33964,32704,14417,33352,33445,18328,37237,37555,6718,33171,34120,8458,36648,33881,4329,35152,36989,173,39411,38592,60353
