32577,28323,44698,30499,30973,45908,32605,29794,47700,28347,31505,44922,32511,36137,45604,32146,30922,41997,31282,34066,42246,29940,31447,44178,32520,32014,44775,32210,33224,40449,32328,29750,41726,29627,32626,41207,32560,33441,42536,31855,32467,44029,32434,33041,42148,29242,33126,43358
32577,28324,44676,30505,30971,45925,32607,29798,47689,28348,31503,44915,32514,36135,45576,32144,30908,42003,31279,34076,42255,29939,31449,44165,32516,32004,44765,32209,33224,40452,32321,29756,41720,29618,32632,41202,32564,33443,42556,31855,32459,44018,32433,33041,42138,29248,33113,43360
32575,28310,44687,30502,30967,45904,32609,29794,47691,28346,31501,44919,32513,36151,45611,32145,30920,41994,31279,34068,42251,29943,31450,44184,32518,32009,44760,32208,33231,40434,32322,29746,41734,29626,32633,41201,32561,33434,42538,31861,32456,44022,32432,33036,42141,29242,33125,43366
32578,28326,44689,30504,30970,45925,32604,29794,47693,28344,31504,44929,32513,36157,45608,32142,30907,42002,31282,34057,42253,29941,31456,44159,32518,32003,44769,32208,33213,40447,32324,29751,41716,29621,32629,41207,32567,33445,42549,31859,32461,44011,32433,33032,42130,29248,33123,43353
32574,28311,44699,30496,30964,45936,32607,29796,47701,28351,31510,44908,32512,36145,45600,32143,30910,42012,31283,34059,42259,29946,31460,44162,32515,32009,44760,32206,33222,40466,32326,29753,41726,29623,32632,41210,32559,33439,42550,31859,32464,44027,32432,33050,42145,29242,33129,43364
32574,28305,44703,30505,30965,45940,32599,29793,47682,28352,31495,44920,32512,36132,45577,32143,30917,41996,31282,34065,42241,29944,31447,44167,32520,32013,44764,32210,33226,40457,32323,29752,41719,29625,32635,41211,32565,33442,42540,31859,32464,44038,32432,33045,42148,29243,33127,43363
32575,28313,44710,30506,30965,45936,32602,29793,47707,28349,31503,44914,32509,36139,45603,32145,30911,42005,31278,34068,42271,29945,31456,44145,32518,32024,44769,32212,33222,40442,32324,29754,41723,29624,32628,41209,32566,33438,42540,31856,32471,44032,32434,33038,42141,29243,33121,43364
32577,28326,44696,30499,30965,45952,32607,29791,47701,28349,31496,44916,32509,36139,45589,32144,30917,42005,31284,34059,42242,29941,31452,44151,32521,32014,44763,32209,33227,40458,32326,29756,41730,29622,32633,41207,32565,33442,42559,31858,32472,44008,32434,33043,42133,29243,33121,43369
32573,28315,44695,30498,30959,45949,32609,29796,47707,28352,31508,44913,32513,36143,45587,32142,30913,42012,31282,34062,42247,29937,31446,44177,32517,32019,44772,32208,33219,40470,32324,29751,41731,29619,32635,41219,32562,33432,42545,31861,32461,44024,32433,33041,42135,29244,33130,43369
32574,28308,44704,30494,30965,45939,32606,29803,47706,28354,31500,44907,32513,36140,45590,32139,30907,42016,31281,34067,42258,29945,31459,44152,32524,32020,44771,32213,33226,40457,32325,29760,41732,29619,32629,41221,32564,33442,42552,31856,32464,44021,32433,33049,42144,29240,33120,43363
32578,28314,44701,30503,30962,45928,32606,29795,47691,28347,31503,44921,32507,36134,45588,32139,30916,42000,31281,34066,42252,29943,31448,44160,32516,32009,44760,32206,33227,40450,32328,29747,41733,29629,32627,41207,32567,33442,42548,31854,32464,44025,32430,33049,42129,29245,33124,43368
32574,28309,44694,30502,30964,45933,32605,29793,47681,28346,31501,44924,32514,36142,45579,32143,30922,41999,31276,34065,42253,29942,31446,44173,32514,32017,44771,32209,33223,40451,32323,29753,41717,29619,32630,41221,32565,33443,42556,31860,32464,44006,32434,33038,42139,29243,33126,43366
32571,28318,44714,30500,30971,45920,32605,29797,47695,28339,31503,44929,32509,36143,45595,32142,30923,42005,31280,34071,42258,29941,31447,44180,32515,32015,44770,32211,33225,40449,32327,29750,41722,29624,32632,41205,32568,33446,42547,31858,32458,44027,32435,33039,42146,29239,33118,43363
32574,28312,44694,30504,30972,45914,32607,29799,47715,28356,31507,44921,32510,36140,45595,32139,30921,42000,31282,34062,42247,29941,31442,44170,32519,32013,44757,32206,33216,40454,32322,29752,41718,29630,32633,41215,32564,33439,42560,31857,32460,44012,32428,33045,42132,29243,33117,43360
32576,28304,44694,30501,30970,45933,32604,29792,47703,28354,31507,44913,32513,36144,45613,32144,30921,41999,31283,34067,42247,29937,31449,44178,32516,32014,44760,32210,33226,40451,32328,29751,41721,29620,32633,41212,32563,33439,42543,31855,32454,44047,32433,33038,42130,29239,33121,43372
32576,28314,44706,30500,30969,45937,32611,29788,47716,28351,31505,44917,32512,36144,45584,32145,30913,42008,31282,34065,42259,29943,31443,44165,32518,32009,44770,32211,33232,40461,32327,29752,41714,29630,32628,41206,32562,33447,42555,31859,32466,44022,32433,33047,42145,29238,33121,43375
32575,28308,44699,30504,30958,45940,32607,29789,47702,28351,31500,44920,32512,36135,45604,32139,30915,42004,31284,34068,42252,29946,31442,44160,32518,32011,44764,32209,33223,40454,32325,29758,41725,29627,32633,41217,32562,33443,42570,31859,32459,44001,32433,33044,42125,29243,33123,43363
32575,28319,44689,30502,30970,45913,32604,29799,47700,28347,31503,44917,32507,36145,45620,32140,30915,42012,31280,34061,42261,29941,31449,44176,32519,32016,44774,32208,33224,40456,32326,29748,41732,29626,32638,41221,32562,33442,42550,31857,32465,44019,32433,33041,42140,29246,33123,43356
32576,28316,44700,30499,30965,45915,32610,29798,47712,28348,31497,44920,32509,36136,45612,32143,30919,42006,31281,34065,42249,29939,31450,44156,32515,32010,44779,32205,33220,40452,32327,29756,41730,29628,32630,41214,32565,33444,42560,31861,32461,44033,32435,33042,42141,29246,33118,43364
32577,28331,44685,30500,30968,45908,32608,29795,47695,28353,31497,44907,32515,36141,45581,32142,30914,41996,31282,34064,42241,29940,31451,44159,32521,32011,44765,32206,33227,40457,32323,29750,41714,29623,32639,41219,32564,33437,42564,31855,32462,44022,32430,33040,42127,29244,33122,43359
32576,28318,44683,30503,30963,45916,32606,29793,47728,28344,31510,44931,32513,36139,45608,32145,30919,41990,31281,34060,42244,29941,31456,44172,32522,32014,44761,32212,33226,40457,32327,29752,41724,29620,32633,41220,32561,33436,42554,31858,32462,44018,32430,33035,42145,29241,33120,43366
32574,28312,44703,30497,30965,45941,32607,29795,47716,28350,31508,44931,32512,36143,45587,32141,30914,41995,31282,34071,42256,29942,31439,44180,32520,32013,44758,32204,33227,40452,32324,29754,41718,29621,32632,41212,32565,33440,42555,31857,32461,44009,32434,33040,42124,29243,33130,43366
32573,28323,44688,30499,30965,45935,32606,29801,47696,28349,31502,44935,32511,36144,45604,32141,30916,42000,31279,34066,42245,29944,31448,44167,32515,32018,44772,32211,33219,40450,32323,29762,41713,29618,32632,41227,32565,33443,42548,31857,32459,44012,32433,33038,42147,29242,33115,43366
32576,28310,44706,30497,30973,45927,32607,29792,47681,28349,31502,44917,32513,36140,45617,32141,30910,42009,31277,34075,42253,29944,31447,44158,32520,32010,44764,32210,33221,40452,32326,29751,41729,29622,32632,41221,32561,33443,42542,31855,32466,44029,32432,33052,42141,29240,33126,43364
32573,28308,44699,30501,30973,45912,32606,29795,47709,28347,31510,44930,32508,36147,45618,32145,30916,41993,31278,34069,42248,29945,31446,44162,32517,32017,44756,32210,33221,40449,32328,29750,41717,29618,32631,41226,32565,33434,42553,31857,32464,44019,32432,33039,42138,29242,33127,43372
32574,28319,44678,30496,30967,45936,32607,29791,47704,28347,31499,44922,32512,36151,45604,32147,30916,42004,31284,34071,42249,29949,31447,44157,32518,32007,44778,32209,33226,40471,32326,29753,41733,29621,32634,41222,32564,33434,42538,31857,32460,44031,32432,33044,42159,29245,33117,43356
32571,28318,44694,30501,30965,45915,32606,29792,47699,28342,31503,44935,32511,36146,45615,32143,30917,41997,31281,34066,42252,29939,31439,44177,32516,32010,44762,32208,33223,40455,32325,29748,41718,29623,32627,41214,32562,33444,42550,31858,32459,44013,32433,33041,42128,29241,33134,43379
32576,28314,44699,30499,30967,45939,32611,29790,47707,28352,31497,44914,32510,36136,45587,32142,30921,42001,31284,34076,42264,29949,31457,44150,32516,32015,44769,32208,33220,40463,32330,29756,41723,29621,32634,41218,32564,33443,42547,31857,32462,44020,32434,33045,42145,29243,33123,43371
32581,28313,44693,30503,30970,45905,32604,29792,47703,28343,31504,44934,32510,36148,45622,32145,30918,41999,31278,34063,42255,29939,31452,44162,32517,32009,44779,32211,33217,40457,32323,29746,41732,29624,32631,41226,32564,33436,42536,31856,32465,44023,32433,33038,42146,29242,33130,43360
32572,28312,44691,30497,30965,45904,32607,29786,47716,28345,31502,44931,32515,36148,45593,32145,30912,41993,31285,34065,42244,29945,31449,44150,32519,32013,44774,32208,33222,40451,32325,29753,41720,29624,32637,41201,32564,33444,42541,31859,32460,44032,32434,33045,42136,29244,33125,43362
32573,28315,44691,30501,30959,45925,32607,29798,47684,28343,31503,44924,32510,36143,45598,32147,30921,42000,31278,34073,42258,29942,31451,44167,32519,32017,44768,32208,33219,40463,32329,29754,41711,29622,32634,41217,32564,33439,42559,31860,32463,44028,32435,33040,42142,29242,33136,43363
32575,28319,44717,30499,30976,45937,32608,29792,47701,28343,31506,44930,32509,36138,45595,32143,30925,41994,31282,34063,42239,29940,31453,44158,32518,32008,44773,32209,33222,40454,32324,29746,41733,29623,32635,41200,32561,33444,42547,31860,32463,44036,32430,33037,42148,29244,33124,43373
32576,28319,44695,30503,30976,45920,32611,29793,47714,28348,31502,44924,32514,36140,45609,32138,30912,42002,31284,34067,42251,29939,31450,44179,32520,32013,44768,32207,33219,40467,32325,29752,41730,29620,32630,41215,32563,33437,42546,31854,32457,44022,32433,33039,42137,29242,33122,43366
32573,28309,44701,30507,30972,45919,32604,29802,47701,28347,31498,44918,32511,36138,45605,32145,30918,42004,31276,34074,42264,29942,31449,44175,32518,32014,44758,32212,33222,40450,32328,29752,41729,29621,32633,41212,32566,33439,42554,31858,32458,43999,32437,33045,42142,29244,33121,43360
32574,28309,44713,30500,30968,45929,32605,29795,47695,28347,31500,44925,32514,36140,45599,32149,30919,41996,31282,34070,42249,29940,31452,44174,32519,32010,44774,32209,33235,40451,32325,29757,41723,29625,32639,41204,32562,33441,42543,31858,32462,44014,32434,33042,42149,29244,33125,43361
32573,28305,44705,30505,30963,45917,32609,29790,47709,28353,31503,44919,32511,36140,45599,32144,30918,41996,31283,34067,42253,29940,31452,44175,32518,32007,44756,32204,33215,40454,32325,29748,41719,29624,32632,41202,32568,33435,42542,31857,32463,44016,32434,33044,42146,29248,33124,43371
32578,28313,44697,30501,30969,45914,32605,29792,47710,28349,31503,44930,32512,36144,45598,32142,30912,42008,31278,34070,42255,29942,31455,44176,32515,32010,44758,32206,33223,40452,32329,29761,41724,29622,32631,41218,32563,33432,42537,31857,32463,44035,32434,33043,42153,29245,33124,43360
32575,28303,44703,30501,30960,45929,32607,29796,47690,28347,31494,44918,32512,36142,45597,32145,30915,42002,31279,34065,42243,29942,31448,44165,32524,32003,44771,32208,33222,40462,32323,29748,41720,29623,32631,41217,32567,33443,42539,31860,32465,44019,32434,33039,42125,29237,33126,43364
32574,28313,44693,30495,30966,45933,32607,29791,47716,28349,31501,44928,32506,36148,45600,32143,30927,41996,31283,34067,42255,29938,31447,44163,32520,32010,44776,32209,33223,40467,32328,29748,41718,29623,32633,41212,32565,33435,42547,31857,32464,44012,32434,33053,42133,29245,33130,43357
32572,28318,44697,30497,30970,45925,32604,29791,47712,28344,31504,44930,32509,36155,45624,32145,30915,42014,31287,34062,42246,29947,31455,44182,32517,32006,44756,32209,33219,40456,32330,29760,41713,29627,32631,41201,32566,33442,42554,31853,32457,44027,32433,33043,42145,29248,33119,43360
32574,28309,44706,30499,30967,45913,32607,29793,47701,28348,31503,44936,32508,36144,45592,32143,30906,41997,31284,34065,42245,29944,31446,44165,32517,32008,44767,32210,33223,40448,32328,29765,41723,29621,32636,41205,32563,33444,42561,31853,32457,44029,32433,33041,42140,29248,33117,43364
32573,28309,44701,30501,30968,45910,32606,29793,47713,28347,31503,44930,32509,36140,45586,32144,30913,41990,31283,34062,42236,29942,31439,44163,32516,32013,44754,32206,33226,40465,32325,29753,41723,29623,32630,41212,32565,33440,42531,31859,32465,44017,32437,33036,42147,29239,33121,43360
32574,28316,44703,30503,30974,45929,32610,29797,47695,28351,31504,44926,32508,36140,45606,32145,30915,41997,31283,34063,42247,29940,31451,44171,32514,32006,44781,32209,33220,40451,32326,29752,41714,29622,32630,41198,32566,33440,42542,31855,32467,44039,32436,33037,42158,29247,33130,43362
32576,28320,44695,30499,30971,45912,32605,29800,47693,28350,31499,44920,32516,36131,45610,32145,30916,41990,31280,34068,42246,29939,31444,44157,32519,32012,44771,32207,33225,40453,32326,29751,41721,29630,32636,41215,32565,33438,42543,31857,32461,44024,32440,33037,42121,29246,33122,43381
32575,28320,44694,30497,30962,45925,32607,29792,47706,28350,31508,44917,32511,36134,45587,32147,30914,42007,31279,34072,42253,29946,31451,44164,32516,32008,44767,32209,33221,40442,32328,29756,41706,29617,32629,41223,32560,33434,42560,31855,32454,44014,32432,33037,42130,29240,33127,43366
32574,28318,44696,30500,30973,45922,32607,29798,47694,28348,31508,44928,32510,36138,45600,32143,30908,42010,31281,34076,42248,29942,31443,44178,32517,32018,44770,32209,33226,40470,32326,29757,41723,29625,32627,41216,32564,33441,42566,31854,32463,44026,32432,33041,42141,29241,33125,43370
32575,28308,44682,30507,30976,45915,32613,29792,47704,28352,31505,44908,32514,36139,45587,32146,30915,41992,31276,34063,42240,29945,31452,44158,32511,32004,44766,32206,33227,40461,32329,29756,41715,29622,32631,41213,32564,33444,42557,31853,32463,44037,32435,33043,42146,29248,33121,43368
32574,28318,44694,30502,30970,45928,32608,29785,47698,28351,31499,44916,32512,36136,45600,32145,30916,42001,31283,34067,42260,29938,31447,44169,32519,32010,44772,32207,33221,40447,32328,29755,41720,29622,32634,41205,32565,33441,42552,31857,32463,44017,32429,33038,42129,29245,33123,43370
32573,28307,44695,30494,30967,45908,32606,29789,47702,28351,31506,44909,32511,36135,45580,32144,30913,42008,31285,34074,42260,29940,31447,44178,32518,32010,44771,32210,33221,40454,32324,29749,41719,29626,32635,41208,32566,33436,42549,31857,32458,44015,32432,33039,42133,29248,33120,43358
32575,28314,44698,30502,30966,45935,32610,29795,47741,28345,31505,44916,32505,36132,45606,32143,30910,41987,31278,34067,42252,29943,31450,44179,32516,32010,44765,32209,33226,40459,32326,29757,41710,29624,32629,41209,32565,33438,42554,31856,32454,44034,32435,33043,42125,29245,33128,43368
32577,28316,44703,30503,30966,45918,32604,29796,47719,28344,31503,44932,32511,36136,45589,32143,30920,41988,31284,34061,42245,29943,31453,44149,32515,32014,44776,32207,33225,40452,32329,29754,41718,29624,32638,41205,32562,33435,42544,31859,32454,44024,32436,33039,42146,29246,33126,43372
32572,28313,44701,30498,30970,45930,32610,29786,47712,28350,31503,44910,32509,36135,45581,32141,30922,41999,31282,34058,42256,29943,31450,44160,32516,32009,44777,32209,33224,40451,32324,29755,41712,29625,32634,41235,32565,33437,42546,31860,32466,44016,32435,33033,42138,29246,33119,43364
32573,28317,44711,30502,30969,45914,32607,29788,47699,28350,31506,44925,32507,36133,45579,32142,30922,42007,31282,34066,42251,29940,31451,44161,32512,32005,44775,32213,33221,40458,32328,29752,41715,29623,32624,41212,32567,33449,42544,31857,32459,44033,32434,33047,42148,29249,33119,43366
32575,28319,44689,30504,30967,45943,32612,29796,47698,28344,31506,44931,32512,36136,45599,32145,30919,41997,31282,34064,42267,29947,31455,44167,32520,32014,44765,32209,33225,40451,32329,29749,41726,29617,32636,41203,32564,33446,42563,31860,32459,44018,32434,33038,42144,29237,33120,43363
32573,28318,44694,30498,30967,45919,32607,29785,47696,28347,31501,44918,32512,36129,45593,32143,30927,41996,31279,34063,42266,29945,31450,44168,32515,32020,44771,32210,33228,40460,32325,29751,41709,29621,32637,41200,32568,33445,42547,31855,32461,44035,32433,33045,42141,29246,33120,43382
32577,28315,44703,30506,30967,45925,32605,29793,47712,28346,31508,44926,32513,36137,45588,32146,30916,41998,31280,34064,42247,29948,31450,44169,32517,32011,44757,32208,33223,40474,32324,29753,41700,29618,32632,41209,32564,33441,42554,31859,32462,44024,32431,33037,42121,29243,33125,43367
32573,28312,44706,30503,30969,45913,32603,29786,47722,28345,31498,44921,32512,36139,45596,32141,30917,42002,31275,34067,42280,29944,31452,44143,32521,32008,44754,32208,33219,40457,32324,29746,41737,29625,32632,41212,32566,33437,42548,31858,32458,44018,32432,33044,42128,29243,33131,43378
32573,28315,44704,30503,30968,45925,32605,29791,47689,28344,31505,44920,32512,36146,45600,32144,30916,42001,31280,34065,42264,29943,31442,44166,32516,32004,44769,32211,33227,40450,32325,29753,41724,29622,32636,41213,32565,33439,42557,31857,32466,44034,32432,33038,42117,29242,33123,43368
32569,28323,44704,30498,30966,45941,32608,29791,47706,28343,31503,44929,32509,36138,45614,32138,30913,41998,31277,34064,42268,29945,31446,44142,32517,32010,44768,32208,33226,40449,32323,29755,41729,29624,32630,41212,32565,33433,42550,31856,32463,43999,32434,33040,42141,29245,33130,43364
32573,28319,44701,30501,30967,45949,32607,29795,47687,28354,31505,44920,32511,36140,45610,32144,30915,41993,31285,34068,42250,29940,31451,44171,32517,32006,44764,32207,33225,40448,32327,29741,41735,29624,32632,41219,32560,33436,42546,31857,32462,44013,32435,33042,42155,29245,33122,43360
32573,28305,44707,30501,30969,45918,32608,29797,47688,28348,31507,44908,32510,36145,45608,32144,30916,41993,31280,34067,42251,29946,31444,44144,32515,32014,44779,32211,33220,40458,32329,29752,41726,29627,32634,41205,32566,33433,42557,31854,32463,44031,32437,33043,42142,29239,33129,43371
32577,28312,44708,30500,30971,45938,32603,29782,47724,28350,31495,44921,32507,36141,45591,32143,30914,41998,31279,34074,42255,29941,31443,44169,32521,32008,44761,32211,33221,40470,32326,29751,41721,29621,32631,41218,32566,33441,42552,31860,32468,44037,32430,33035,42133,29238,33127,43381
32574,28311,44695,30499,30966,45939,32606,29787,47711,28351,31505,44908,32509,36143,45602,32143,30908,42008,31281,34068,42252,29946,31446,44161,32519,32014,44770,32211,33223,40452,32326,29751,41726,29618,32627,41218,32569,33440,42541,31859,32471,44022,32433,33038,42136,29243,33117,43368
32575,28315,44698,30503,30963,45943,32609,29800,47693,28347,31505,44923,32514,36139,45602,32146,30915,42000,31281,34066,42258,29944,31451,44148,32517,32010,44770,32206,33225,40456,32323,29755,41710,29626,32632,41214,32564,33447,42553,31854,32463,44014,32435,33037,42146,29240,33123,43357
32574,28312,44697,30503,30964,45910,32605,29783,47696,28354,31497,44926,32514,36143,45605,32146,30911,42010,31280,34066,42259,29946,31453,44173,32517,32010,44765,32208,33228,40462,32327,29758,41731,29623,32627,41221,32566,33435,42548,31856,32460,44031,32433,33029,42144,29241,33132,43372
32570,28307,44710,30498,30956,45943,32610,29793,47703,28345,31499,44925,32514,36148,45598,32141,30921,42023,31280,34063,42264,29940,31451,44159,32518,32016,44774,32211,33216,40453,32331,29751,41727,29624,32631,41205,32567,33439,42558,31859,32464,44024,32433,33031,42151,29245,33124,43365
32574,28309,44716,30496,30974,45921,32607,29794,47707,28347,31501,44932,32514,36143,45596,32145,30925,42000,31278,34057,42273,29944,31447,44179,32519,32015,44767,32209,33224,40467,32328,29749,41728,29622,32636,41218,32561,33439,42549,31858,32462,44014,32430,33040,42125,29243,33128,43370
32577,28310,44705,30502,30966,45921,32605,29795,47672,28345,31503,44925,32511,36132,45603,32144,30905,41991,31281,34066,42260,29943,31446,44172,32516,32012,44767,32210,33219,40449,32322,29751,41726,29619,32626,41219,32564,33439,42546,31860,32458,44024,32432,33048,42140,29242,33126,43366
32571,28309,44702,30500,30967,45943,32610,29793,47724,28350,31504,44925,32511,36128,45607,32143,30921,41990,31278,34061,42261,29943,31447,44169,32519,32006,44770,32210,33227,40453,32327,29752,41734,29625,32637,41216,32564,33444,42554,31855,32466,44036,32434,33040,42128,29248,33125,43369
32577,28318,44682,30503,30973,45929,32605,29799,47704,28344,31510,44925,32514,36143,45624,32144,30916,41996,31283,34071,42265,29946,31440,44148,32516,32008,44774,32210,33224,40448,32327,29748,41721,29620,32628,41223,32565,33447,42561,31858,32460,44029,32436,33044,42137,29243,33117,43368
32575,28310,44716,30500,30968,45915,32608,29797,47679,28349,31497,44910,32516,36153,45610,32146,30921,42011,31285,34073,42245,29939,31454,44158,32517,32006,44768,32211,33229,40455,32327,29748,41723,29629,32637,41210,32565,33432,42536,31857,32464,44019,32433,33042,42121,29242,33124,43368
32576,28322,44678,30497,30965,45919,32610,29795,47695,28348,31508,44930,32509,36133,45608,32146,30906,41993,31282,34074,42239,29941,31444,44161,32516,32008,44771,32213,33227,40462,32329,29758,41717,29624,32637,41199,32567,33440,42555,31854,32464,44029,32430,33042,42148,29247,33119,43358
32571,28316,44697,30503,30969,45914,32610,29798,47689,28348,31502,44927,32511,36147,45609,32151,30903,42007,31281,34066,42257,29947,31437,44182,32514,32008,44764,32210,33222,40457,32329,29757,41714,29625,32634,41211,32562,33445,42554,31860,32462,44012,32441,33044,42134,29246,33125,43356
32578,28321,44689,30503,30965,45934,32608,29789,47684,28347,31504,44921,32510,36139,45602,32144,30910,42007,31279,34062,42261,29943,31450,44180,32517,32007,44763,32210,33229,40454,32323,29753,41729,29623,32631,41214,32566,33441,42553,31856,32461,44036,32435,33040,42146,29243,33128,43371
32576,28313,44690,30503,30962,45931,32610,29795,47688,28343,31501,44915,32514,36138,45581,32142,30913,42004,31280,34066,42265,29944,31448,44167,32513,32009,44757,32213,33222,40455,32325,29755,41718,29629,32639,41208,32564,33447,42560,31855,32471,44013,32434,33048,42141,29241,33120,43374
32574,28315,44690,30501,30973,45934,32605,29787,47690,28348,31504,44918,32510,36149,45596,32143,30928,41991,31278,34064,42254,29947,31457,44158,32517,32017,44758,32210,33224,40456,32329,29751,41732,29623,32632,41215,32566,33442,42541,31855,32460,44030,32437,33043,42140,29241,33123,43368
32576,28309,44699,30500,30967,45933,32604,29800,47697,28350,31505,44924,32509,36141,45581,32142,30917,41985,31277,34069,42261,29939,31447,44157,32517,32011,44756,32208,33224,40462,32323,29747,41723,29625,32629,41201,32564,33441,42558,31855,32461,44058,32429,33037,42148,29243,33119,43356
32575,28313,44694,30500,30966,45934,32606,29795,47688,28342,31508,44929,32507,36135,45593,32145,30919,41998,31280,34065,42267,29943,31446,44165,32520,32009,44766,32213,33235,40450,32323,29751,41731,29621,32625,41215,32564,33445,42547,31857,32468,44035,32436,33035,42131,29242,33127,43362
